,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
85,"Para Guimarães, delação de Delcídio não atingirá Dilma https://t.co/4U4D9QXgZE via @UOLNoticias @UOL",FALSE,0,NA,15-03-2016 23:30,FALSE,NA,7.09885E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",edson_cavalheir,0,FALSE,FALSE,NA,NA
86,RT @renatothibes: A Dilma vai dar o anjo pro Lula porque o Lula que fez a Dilma virar líder.,FALSE,0,NA,15-03-2016 23:30,FALSE,NA,7.09885E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lBeja,852,TRUE,FALSE,NA,NA
87,Cunha já admite novo pedido de impeachment de Dilma caso atual seja rejeitado: Estadão ConteúdoAtual processo ... https://t.co/U37jlTC00b,FALSE,0,NA,15-03-2016 23:30,FALSE,NA,7.09885E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",lislee3,0,FALSE,FALSE,NA,NA
88,Cúpula do PMDB vê chegada de Lula a ministério como fim do governo Dilma: Estadão ConteúdoLula se reúne com pr... https://t.co/z09DeVSPAE,FALSE,0,NA,15-03-2016 23:30,FALSE,NA,7.09885E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",lislee3,0,FALSE,FALSE,NA,NA
89,"RT @MovBrasillivre: MC Dilma é mais terrorista que MC Bin Laden!!
#LulaGolpista https://t.co/J9TR1gZjSS",FALSE,0,NA,15-03-2016 23:30,FALSE,NA,7.09885E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",brunofer_al,95,TRUE,FALSE,NA,NA
90,Gostei de um vídeo @YouTube de @w_olff https://t.co/FtoHPQLAdk Minecraft Machinima 7 Coisas que a DILMA faria no minecraft,FALSE,1,NA,15-03-2016 23:30,FALSE,NA,7.09885E+17,NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",foguinho_thiago,0,FALSE,FALSE,NA,NA
91,"Encontro com Dilma no exterior às escondidas. Mencionados por Delcídio e Mercadante como ""vendidos"". Levandovski e Teori vão julgar ainda?",FALSE,0,NA,15-03-2016 23:30,FALSE,NA,7.09885E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LiaAraujo19,0,FALSE,FALSE,NA,NA
92,Lula o cara que enganou o povo achando que podia fazer o que quisesse.  Dilma a incompetente.  Todos os políticos com rabo preso.,FALSE,0,NA,15-03-2016 23:30,FALSE,NA,7.09885E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GeovaniBH,0,FALSE,FALSE,NA,NA
93,RT @deiola: Dilma que nao tinha nenhuma culpa até agora assume muitas com o Ministerio,FALSE,0,NA,15-03-2016 23:30,FALSE,NA,7.09885E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FeSantannova,1,TRUE,FALSE,NA,NA
94,@VoceSabiaTweets se fosse no Brasil essa lei nem a Dilma escapava rsrsrs,FALSE,0,VoceSabiaTweets,15-03-2016 23:30,FALSE,7.09881E+17,7.09885E+17,180853251,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",wlfagundes_22,0,FALSE,FALSE,NA,NA
95,Dilma e Lula se reúnem para discutir entrada em ministério https://t.co/cEaMQfNvMM https://t.co/lSQoFDamCx,FALSE,0,NA,15-03-2016 23:30,FALSE,NA,7.09885E+17,NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",Marquinhos_25,0,FALSE,FALSE,NA,NA
96,"RT @lobaoentrevista: ""Seguro de vida contra Lula""
Principal personagem do livro de Romeu Tuma Jr - ""Assassinato de Reputações II -... https…",FALSE,0,NA,15-03-2016 23:30,FALSE,NA,7.09885E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sucramrj,1,TRUE,FALSE,NA,NA
97,RT @DeividSafa: Deivid gagueja mais que a Dilma nas entrevistas...,FALSE,0,NA,15-03-2016 23:30,FALSE,NA,7.09885E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mylenatabelini_,4,TRUE,FALSE,NA,NA
98,"RT @deiola: Dilma cagou pra população, defender um partido pra ela é muito maior que governar um país",FALSE,0,NA,15-03-2016 23:30,FALSE,NA,7.09885E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FeSantannova,1,TRUE,FALSE,NA,NA
99,"Fizeram protesto e o Lula vai voltar como Ministro... Parem de manifestar antes que o cargo da Dilma se torne vitalício, eu imploro",FALSE,0,NA,15-03-2016 23:30,FALSE,NA,7.09885E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jaianefavero,0,FALSE,FALSE,NA,NA
100,RT @artur_slo: O precipício é logo ali: o Procurador-Geral avalia pedir ao STF que investigue a DILMA com base na delação do Delcídio do Am…,FALSE,0,NA,15-03-2016 23:30,FALSE,NA,7.09885E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mariomanhaes,4,TRUE,FALSE,NA,NA
