"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2008","RT @rvianna: @oleomarques Td deve ser investigado!
Delação não é prova, mas ponto de partida. E convenhamos: Cunha atacar Dilma por corrupç…",FALSE,0,NA,2016-03-16 00:21:42,FALSE,NA,"709897392842215424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","30b1736d998f4d6",8,TRUE,FALSE,NA,NA
"2009","RT @MCBriinquedo: Dilma acaba de eleger Mc Brinquedo como ministro da fazenda https://t.co/Nx0eaDc6k6",FALSE,0,NA,2016-03-16 00:21:41,FALSE,NA,"709897388907995136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","becarniel",488,TRUE,FALSE,NA,NA
"2010","Vou ligar pro magneto e perguntar se ele não quer matar a Dilma também",FALSE,0,NA,2016-03-16 00:21:41,FALSE,NA,"709897387179941888",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","callmegoku",0,FALSE,FALSE,NA,NA
"2011","Interrogações: Governo de Dilma é patrocinado por Twitter e Facebook: https://t.co/9DZrstUwap",FALSE,0,NA,2016-03-16 00:21:40,FALSE,NA,"709897386445938688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZatonioLahud",0,FALSE,FALSE,NA,NA
"2012","Dilma, estamos todos indignados também. https://t.co/88pmmzBHaO",FALSE,0,NA,2016-03-16 00:21:39,FALSE,NA,"709897380544581633",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Luiz_AntonioR",0,FALSE,FALSE,NA,NA
"2013","RT @BlogDoPim: Caíram desculpas para não investigar Dilma, Janot. Citação é direta. Intervenção no STJ foi neste mandato. Abra inquérito ou…",FALSE,0,NA,2016-03-16 00:21:39,FALSE,NA,"709897380091576320",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","pedrocoelhoadv",138,TRUE,FALSE,NA,NA
"2014","RT @implicante_org: A patética nota do governo Dilma sobre seu ministro Mercadante flagrado na gravação https://t.co/Ra3oB1MJYm https://t.c…",FALSE,0,NA,2016-03-16 00:21:39,FALSE,NA,"709897378887766018",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brunellidolago",60,TRUE,FALSE,NA,NA
"2015","Ministro é meu pau. Esse bicho tem que ser preso, junto com aquela Dilma",FALSE,0,"cauaasilva",2016-03-16 00:21:39,FALSE,"709897195517046786","709897378741014529","1214938878","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cauaasilva",1,FALSE,FALSE,NA,NA
"2016","Boa noite minha internet esta uma dilma hoje mas vendo esse jogao... Cada hits muito show...#tudopelanhl",FALSE,1,NA,2016-03-16 00:21:38,FALSE,NA,"709897377214242816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fabioejaqueline",0,FALSE,FALSE,NA,NA
"2017","RT @gnatalini: Lula e Dilma, nesse momento, abraçados e afundando no mar de lama que eles criaram no Brasil!",FALSE,0,NA,2016-03-16 00:21:38,FALSE,NA,"709897376715165696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","macedorosane",26,TRUE,FALSE,NA,NA
"2018","Gente fala que isso não é estratégia kkk a Dilma está no poder há mais de 5 anos e o #Lula nunca assumiu nada... https://t.co/vdVD8z7tWL",FALSE,0,NA,2016-03-16 00:21:38,FALSE,NA,"709897375855161344",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","klebercardozo",0,FALSE,FALSE,NA,NA
"2019","É muita safadeza viu , não sei quem é mais bandido se é a Dilma ou esse filho da puta do Lula . Padrão encobrindo Ladrao . #JN",FALSE,2,NA,2016-03-16 00:21:38,FALSE,NA,"709897375121281024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marconeAF",0,FALSE,FALSE,NA,NA
"2020","RT @gnatalini: Lula e Dilma, nesse momento, abraçados e afundando no mar de lama que eles criaram no Brasil!",FALSE,0,NA,2016-03-16 00:21:37,FALSE,NA,"709897373976272896",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rodolfogbw",26,TRUE,FALSE,NA,NA
"2021","RT @BlogDoPim: Caíram desculpas para não investigar Dilma, Janot. Citação é direta. Intervenção no STJ foi neste mandato. Abra inquérito ou…",FALSE,0,NA,2016-03-16 00:21:37,FALSE,NA,"709897371346464768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","monicajunho68",138,TRUE,FALSE,NA,NA
"2022","RT @TSEjusbr: Processos contra Dilma e Temer seguem sob a mesma relatoria https://t.co/dc5dSWSPkh",FALSE,0,NA,2016-03-16 00:21:36,FALSE,NA,"709897369291202561",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ramesojalves",11,TRUE,FALSE,NA,NA
"2023","RT @AecioNeves: Declaração sobre a possível ida do ex-presidente Lula para um ministério do governo Dilma. https://t.co/mlkL191QUZ",FALSE,0,NA,2016-03-16 00:21:36,FALSE,NA,"709897368032952321",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rogerio_RR",219,TRUE,FALSE,NA,NA
"2024","RT @AnjinChatin: Amigo de Lula implora a Dilma por nomeação de #LulaMinistro e desabafa: ""Não aguento mais emprestar meus jatinhos."" https:…",FALSE,0,NA,2016-03-16 00:21:36,FALSE,NA,"709897366824996865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","s_manoel1",24,TRUE,FALSE,NA,NA
"2025","RT @ppbuxbaum: Dilma acabou com o esquema de Aécio e Cunha em Furnas. Agora ela paga o preço por ser honesta https://t.co/fWxB3LQj7N",FALSE,0,NA,2016-03-16 00:21:35,FALSE,NA,"709897365369593857",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","dionianjos",12,TRUE,FALSE,NA,NA
"2026","O q será q aquele povo q votou na Dilma pq queria 1 mulher governando, gerentona,tá achando dela entregar o poder ao Lula e virar 1 nada #JN",FALSE,0,NA,2016-03-16 00:21:35,FALSE,NA,"709897363951886336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","seeland08",0,FALSE,FALSE,NA,NA
"2027","É impressão  minha ou  todas as reportagens do  Jornal Nacional  foi  sobre  a Dilma e o Lula?
Ultimamente está... https://t.co/xTtk370NpC",FALSE,0,NA,2016-03-16 00:21:35,FALSE,NA,"709897363935137792",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","paulalyu",0,FALSE,FALSE,NA,NA
"2028","RT @BlogDoPim: Caíram desculpas para não investigar Dilma, Janot. Citação é direta. Intervenção no STJ foi neste mandato. Abra inquérito ou…",FALSE,0,NA,2016-03-16 00:21:35,FALSE,NA,"709897362920050689",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AdoryJ",138,TRUE,FALSE,NA,NA
"2029","RT @muylaerte: Dilma mandou Aloizio Mercadante comprar silêncio de Delcídio Amaral. Conversa foi gravada https://t.co/W3RmN68rys https://t.…",FALSE,0,NA,2016-03-16 00:21:35,FALSE,NA,"709897362303533056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fgolobovante",85,TRUE,FALSE,NA,NA
"2030",".
Não vamos nos distrair com coisas do Delcidio.

Dia 18 Mar apoio total a Dilma e Lula nas ruas

É guerra mesmo.
.
 https://t.co/06BzQrZ64Y",FALSE,2,NA,2016-03-16 00:21:34,FALSE,NA,"709897357803057152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","professorcirino",1,FALSE,FALSE,NA,NA
"2031","O JORNAL NACIONAL CITOU QUE A MANIFESTAÇÃO DE MILHÕES NO 13 DE MARÇO PIOROU A SITUAÇÃO DA DILMA E A DELAÇÃO DO DELCIDIO PIOROU MAIS AINDA",FALSE,0,NA,2016-03-16 00:21:33,FALSE,NA,"709897356658008064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PandaRcds",0,FALSE,FALSE,NA,NA
"2032","RT @dinessul: Se a coisa toda for investigada, a sério e se TODOS forem presos, de verdade, portanto não pode ser pelo JUIZ MORO, só DILMA …",FALSE,0,NA,2016-03-16 00:21:32,FALSE,NA,"709897352241401856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rosemarywarde",2,TRUE,FALSE,NA,NA
"2033","RT @JeffRibeiro2: ""Levandowisk"" por sua atuação no mensalao, papo c dilma em Portugal e essa do delcidio e otras más põe ele na roda!! http…",FALSE,0,NA,2016-03-16 00:21:32,FALSE,NA,"709897351687741441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","enriquebh80",1,TRUE,FALSE,NA,NA
"2034","RT @AndreiaSadi: Lindberg conversou com Lula hj antes do ex presidente se encontrar com Dilma. Senador disse pra mim que Lula não havia se …",FALSE,0,NA,2016-03-16 00:21:31,FALSE,NA,"709897348395241473",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","ssilvamichelle1",42,TRUE,FALSE,NA,NA
"2035","RT @BetoCosta__: Leia no #RadarNews Dilma é 'esquecida' em entrega de residências do Minha Casa Minha Vida … https://t.co/Rlb1ukvCS4 https:…",FALSE,0,NA,2016-03-16 00:21:30,FALSE,NA,"709897344934924289",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Donnaolihe",2,TRUE,FALSE,NA,NA
"2036","RT @g1: Para assessor de Delcídio do Amaral, Mercadante agiu a mando de Dilma https://t.co/RvGcs5bNSr #G1 https://t.co/yEqrR4RLOV",FALSE,0,NA,2016-03-16 00:21:30,FALSE,NA,"709897344418975744",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","CristhianoLima",59,TRUE,FALSE,NA,NA
"2037","@Priscila_Barbo1 @alanribeiros Quis dizer que, mediante essas acusações acima contra a Dilma, ela venceu por vontade do povo 2x",FALSE,0,"Priscila_Barbo1",2016-03-16 00:21:30,FALSE,"709825071217557505","709897343286550528","924611089","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlonsoMahmoud",0,FALSE,FALSE,NA,NA
"2038","@randolfeap Afinal, o q de comprometedor há nas delações de Delcídio? Q a Dilma acabou c o roubo em Furnas? Ora Senador, q isso?",FALSE,0,"randolfeap",2016-03-16 00:21:29,FALSE,NA,"709897340451229701","85327394","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SandroCouto_PG",0,FALSE,FALSE,NA,NA
"2039","RT @silsaldanha: O problema é que Dilma atrapalhou a festa deles. https://t.co/l4LF0fvbpE",FALSE,0,NA,2016-03-16 00:21:29,FALSE,NA,"709897337938825216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","darbio_rubem",1,TRUE,FALSE,NA,NA
"2040","RT @brasil247: Reuters confirma Lula como ministro de Dilma https://t.co/FQDeyBIJVj Lula substituirá Berzoini na Sec. de Governo, mas com m…",FALSE,0,NA,2016-03-16 00:21:29,FALSE,NA,"709897337729110016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","celsorca2011",86,TRUE,FALSE,NA,NA
"2041","RT @JaimeEjseabra: RECADO EXPLICITO!
De: Juiz Sergio Moro:
Para: Lula, Dilma, Mercante, Renan,E.Cunha…etc.etc.etc.etc.etc.etc https://t.co/…",FALSE,0,NA,2016-03-16 00:21:28,FALSE,NA,"709897334998622208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","s_manoel1",11,TRUE,FALSE,NA,NA
"2042","@corruPTofobico Só? Queremos investigação de TODOS citados. Inclusive Dilma! #LulaGolpista",FALSE,0,"corruPTofobico",2016-03-16 00:21:28,FALSE,"709896823687675904","709897334608564224","1908017540","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JCRuckill",0,FALSE,FALSE,NA,NA
"2043","RT @bschopenhauer: Dilma e #LulaGolpista na cadeia.  https://t.co/34ghRzZDQr",FALSE,0,NA,2016-03-16 00:21:27,FALSE,NA,"709897332289105922",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","melneves4",2,TRUE,FALSE,NA,NA
"2044","RT @FroederManu: Ah, se o problema fosse só a Dilma ... https://t.co/cvTlL7FUcP",FALSE,0,NA,2016-03-16 00:21:27,FALSE,NA,"709897331198529539",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Micheleemelloo",1845,TRUE,FALSE,NA,NA
"2045","@dntwit PT Lembra CorruPTos Dela e Dilma afundaram o Brasil sem emprego e crise de Dengue e Microcefalia",FALSE,0,"dntwit",2016-03-16 00:21:27,FALSE,"709896856579379200","709897330342961152","395388847","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JaliscoStadium",0,FALSE,FALSE,NA,NA
"2046","Cara, é a morte da Polícia brasileira se Lula for nomeado Ministro. É nítido o desespero do Governo Dilma e do PT. Absurdo, sem palavras.",FALSE,2,NA,2016-03-16 00:21:27,FALSE,NA,"709897328812040192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeoVilellaCRF",0,FALSE,FALSE,NA,NA
"2047","RT @milongapitt: Resumo delação d Delcídio:Dilma não roubou um centavo dos cofres públicos;Aécio roubou milhões e mantém esse dinheiro em c…",FALSE,0,NA,2016-03-16 00:21:26,FALSE,NA,"709897326639370240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rico13campos",14,TRUE,FALSE,NA,NA
"2048","RT @g1: Para assessor de Delcídio do Amaral, Mercadante agiu a mando de Dilma https://t.co/RvGcs5bNSr #G1 https://t.co/yEqrR4RLOV",FALSE,0,NA,2016-03-16 00:21:26,FALSE,NA,"709897324504457216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Leahu2",59,TRUE,FALSE,NA,NA
"2049","RT @xicograziano: Estou aqui matutando. Dilma quer mesmo Lula ministro, ou é jogo de cena? E Lula, quer ser, ou tá enganando? Eles se odeia…",FALSE,0,NA,2016-03-16 00:21:25,FALSE,NA,"709897322629623809",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","vaneasimivrsa",6,TRUE,FALSE,NA,NA
"2050","RT @Po_Serra: #HouseOfCunha
Em delação, Delcídio conta como comecou a guerra entre Dilma e Eduardo Cunha… https://t.co/zFkaX0oeO6 https://t…",FALSE,0,NA,2016-03-16 00:21:25,FALSE,NA,"709897321111298049",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DanielUfpa",98,TRUE,FALSE,NA,NA
"2051","eu sempre quis entender por que a globo fala tanto de impeachment quando o processo de impeachment de dilma nem tem base jurídica",FALSE,0,NA,2016-03-16 00:21:24,FALSE,NA,"709897317759983617",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","imbeasts",0,FALSE,FALSE,NA,NA
"2052","E o Lula e a Dilma conseguiram, agora fudeu com tudo!!!",FALSE,0,NA,2016-03-16 00:21:23,FALSE,NA,"709897315306188801",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","fabianosaruwa",0,FALSE,FALSE,NA,NA
"2053","RT @ricardoderossi: aí amigo desempregado! um único  almoço da Dilma em Portugal pagava teu supermercado do ano inteiro!!! 13Confirma!!!",FALSE,0,NA,2016-03-16 00:21:23,FALSE,NA,"709897313699942402",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brunellidolago",1,TRUE,FALSE,NA,NA
"2054","RT @g1: Para assessor de Delcídio do Amaral, Mercadante agiu a mando de Dilma https://t.co/RvGcs5bNSr #G1 https://t.co/yEqrR4RLOV",FALSE,0,NA,2016-03-16 00:21:22,FALSE,NA,"709897310793244676",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Xavier_BR",59,TRUE,FALSE,NA,NA
"2055","@hungergawes só não faz as merdas que a dilma ta fazendo",FALSE,0,"hungergawes",2016-03-16 00:21:22,FALSE,"709896758990675969","709897308654141440","497090799","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ninadhbrev",0,FALSE,FALSE,NA,NA
"2056","Dilma ta achando que é bagunça",FALSE,1,NA,2016-03-16 00:21:21,FALSE,NA,"709897306833817600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","isadntss",1,FALSE,FALSE,NA,NA
"2057","“Após delação, PGR vai avaliar possibilidade de investigação sobre Dilma” https://t.co/SxXK56NjCK",FALSE,0,NA,2016-03-16 00:21:21,FALSE,NA,"709897305277734912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sabecaxias",0,FALSE,FALSE,NA,NA
"2058","Pelo amor, alguém mata a dilma e o lula",FALSE,0,NA,2016-03-16 00:21:20,FALSE,NA,"709897300655611904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bixxo_domato",0,FALSE,FALSE,NA,NA
"2059","RT @BlogDoPim: Caíram desculpas para não investigar Dilma, Janot. Citação é direta. Intervenção no STJ foi neste mandato. Abra inquérito ou…",FALSE,0,NA,2016-03-16 00:21:19,FALSE,NA,"709897298994659328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","carlstonlavor",138,TRUE,FALSE,NA,NA
"2060","Queria um app pra bloquear as palavras dilma, lula, aecio, lava-jato e delcidio da minha VIDA.",FALSE,0,NA,2016-03-16 00:21:19,FALSE,NA,"709897298877280257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rrana",0,FALSE,FALSE,NA,NA
"2061","RT @JaimeEjseabra: RECADO EXPLICITO!
De: Juiz Sergio Moro:
Para: Lula, Dilma, Mercante, Renan,E.Cunha…etc.etc.etc.etc.etc.etc https://t.co/…",FALSE,0,NA,2016-03-16 00:21:19,FALSE,NA,"709897298592010241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarcoMafra1",11,TRUE,FALSE,NA,NA
"2062","Quero ver o mercado financeiro afundar se Lula aceitar o ministério de Dilma..... E quem vai pagar? Nós e o povo é claro.",FALSE,0,NA,2016-03-16 00:21:19,FALSE,NA,"709897298403266560",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","parubocz",0,FALSE,FALSE,NA,NA
"2063","#RepudioNomeacaoLula #dilma é uma safada, f*dp***, pilantragem nomear o lula ladrao",FALSE,0,NA,2016-03-16 00:21:19,FALSE,NA,"709897297807675394",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juliana_ocleys",0,FALSE,FALSE,NA,NA
"2064","RT @ufa: @imprenca @cynaramenezes Machistinha misógino, xingou Dilma de todos os xingamentos misóginos que vc possa imaginar. Fascistinha e…",FALSE,0,NA,2016-03-16 00:21:18,FALSE,NA,"709897291059040257",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","adsrocha6",4,TRUE,FALSE,NA,NA
"2065","essa filha da puta da dilma tá fodendo cada dia mais com essa porra de país pqp",FALSE,0,NA,2016-03-16 00:21:17,FALSE,NA,"709897288420868096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","holykinglouis",0,FALSE,FALSE,NA,NA
"2066","RT @rev_brasileiros: Senador Humberto Costa denuncia ao Mercosul tentativa de golpe contra Dilma https://t.co/AeRNvbz0Yl https://t.co/L04v2…",FALSE,0,NA,2016-03-16 00:21:17,FALSE,NA,"709897288412491776",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","JocileneCwb",9,TRUE,FALSE,NA,NA
"2067","RT @cesaramferreira: Depois dessa bola fora do Mercadante, a Dilma tinha que ter o mínimo de decência e pedir o boné. O Mercadante não tem …",FALSE,0,NA,2016-03-16 00:21:17,FALSE,NA,"709897287045160960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","r_inforzato",2,TRUE,FALSE,NA,NA
"2068","@nogflavia Deixa a Dilma e me chama ahahah",FALSE,0,"nogflavia",2016-03-16 00:21:16,FALSE,"709897054080860161","709897282917933056","15128767","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","angelanogueira2",0,FALSE,FALSE,NA,NA
"2069","#TagueirosMitandoFavSdv Minha mãe Dilma , mandou bjs para todos vcs",FALSE,2,NA,2016-03-16 00:21:15,FALSE,NA,"709897280611098624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JaylsonWinner",0,FALSE,FALSE,NA,NA
"2070","A Dilma ta esperando o Jornal Nacional acabar para anunciar o Lula como ministro só pra avacalhar ainda mais.",FALSE,0,NA,2016-03-16 00:21:14,FALSE,NA,"709897277666697216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brunorodrgs1",0,FALSE,FALSE,NA,NA
"2071","Dilma emagreceu, Lula emagreceu, acho que vou entrar pro PT também",FALSE,0,NA,2016-03-16 00:21:14,FALSE,NA,"709897274755825664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","duanjos_",0,FALSE,FALSE,NA,NA
"2072","RT @ricardoderossi: e aí? foi na manifestação domingo? Então... toma na cara a bofetada da Dilma e o foda-se dela convidando o Lularápio pr…",FALSE,0,NA,2016-03-16 00:21:13,FALSE,NA,"709897273459806208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brunellidolago",1,TRUE,FALSE,NA,NA
"2073","RT @AndreiaSadi: E p q vc gravou? Marzagão: 'Sabendo que ele é desafeto do Delcidio e de maior confiança de Dilma eu tive o reflexo para me…",FALSE,0,NA,2016-03-16 00:21:13,FALSE,NA,"709897273321328640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JulioBeziaco",94,TRUE,FALSE,NA,NA
"2074","RT @MBLivre: Dilma assinou Pasadena mas ñ sabia
Lula ñ sabe de nada do Inst. Lula
Mercadante tem voz gravada e ñ sabe de nada",FALSE,0,NA,2016-03-16 00:21:13,FALSE,NA,"709897273107423233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JLFiga",144,TRUE,FALSE,NA,NA
"2075","RT @freire_roberto: Esse vice líder da Dilma é boquirroto e acredita na honestidade de Lula que agora têm foro privilegiado. Família não ht…",FALSE,0,NA,2016-03-16 00:21:13,FALSE,NA,"709897272075689984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StanleyGusman",41,TRUE,FALSE,NA,NA
"2076","RT @Julylsantos: Dilma e Lula acabando a vida política como todo comunista...

Com o nome na lama!

#LulaGolpista",FALSE,0,NA,2016-03-16 00:21:12,FALSE,NA,"709897268527276034",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","malandraumjao",32,TRUE,FALSE,NA,NA
"2077","Eita danado Q ninguém deixa Dilma em paz.������ — assistindo TV Tribuna",FALSE,0,NA,2016-03-16 00:21:12,FALSE,NA,"709897266673352705",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BUGUESINHA",0,FALSE,FALSE,NA,NA
"2078","Bem que a NSA poderia liberar um ""live audio"" lá da sala onde estão o Lula e a Dilma né?",FALSE,0,NA,2016-03-16 00:21:11,FALSE,NA,"709897265469476866",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","_steckert",0,FALSE,FALSE,NA,NA
"2079","Será mesmo q a Dilma vai ter a cara de pau de usar o Estado pra proteger Lula com o foro privilegiado?!",FALSE,0,NA,2016-03-16 00:21:11,FALSE,NA,"709897263674494978",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_joao_v__",0,FALSE,FALSE,NA,NA
"2080","lula e dilma se reunem para o bem do país https://t.co/fNrVXHoodF",FALSE,2,NA,2016-03-16 00:21:10,FALSE,NA,"709897259891236864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","caolatindo",0,FALSE,FALSE,NA,NA
"2081","RT @RevistaISTOE: Delcídio: ""Fui escalado por Dilma e Lula para barrar a Lava Jato"". https://t.co/kggKbLvZml https://t.co/ZNJMhni5mq",FALSE,0,NA,2016-03-16 00:21:10,FALSE,NA,"709897259606003714",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SGenerine",360,TRUE,FALSE,NA,NA
"2082","RT @Estadao: SP: PM restringe acesso à Avenida Paulista. Argumento: excesso de pessoas https://t.co/EGv65h8LsZ https://t.co/JDApZjCFNT",FALSE,0,NA,2016-03-16 00:21:10,FALSE,NA,"709897258892988417",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fernanda_Simao_",935,TRUE,FALSE,NA,NA
"2083","O Povo coloca mais de 6 mi de pessoas nas ruas pra manifestar contra o Governo, e a reação da Dilma e Nomear o Lula ministro #LulaGolpista",FALSE,0,NA,2016-03-16 00:21:10,FALSE,NA,"709897257362001920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fernandohtst",0,FALSE,FALSE,NA,NA
"2084","RT @joaoluisjr: provas contra o pt
dilma instável
lula acuado
aécio investigado
psdb na mira
pmdb hostilizado
quem se beneficiaria? https:/…",FALSE,0,NA,2016-03-16 00:21:09,FALSE,NA,"709897256825135104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lexveiga",251,TRUE,FALSE,NA,NA
"2085","RT @AndreiaSadi: Lindberg conversou com Lula hj antes do ex presidente se encontrar com Dilma. Senador disse pra mim que Lula não havia se …",FALSE,0,NA,2016-03-16 00:21:09,FALSE,NA,"709897255021580288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laalinha2",42,TRUE,FALSE,NA,NA
"2086","RT @g1: Para assessor de Delcídio do Amaral, Mercadante agiu a mando de Dilma https://t.co/RvGcs5bNSr #G1 https://t.co/yEqrR4RLOV",FALSE,0,NA,2016-03-16 00:21:09,FALSE,NA,"709897254715453440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SergioBachiega",59,TRUE,FALSE,NA,NA
"2087","RT @Ihamma_1: Delcídio  #LulaGolpista - Mercadante - Dilma  POVO sofre,empresas quebram, Brasil desaba e essa ORCRIM só atua p/ locupletar-…",FALSE,0,NA,2016-03-16 00:21:09,FALSE,NA,"709897253905965058",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maurici83153417",14,TRUE,FALSE,NA,NA
