"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"82","Lula já deu a sua cota de corrupção né bem, pega sua amiguinha Dilma, e os outros amiguinhos. 
E cai fora ! #LulaGolpista",FALSE,0,NA,2016-03-16 00:40:39,FALSE,NA,"709902162206314500",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beatrizalquino1",0,FALSE,FALSE,NA,NA
"83","RT @lygiafalcao: Pois é! O combate a corrupção feito por Dilma é a razão de tanto ódio da oposição golpista.  https://t.co/UJer2ngWyb",FALSE,0,NA,2016-03-16 00:40:39,FALSE,NA,"709902162185330688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rksolucoes123",81,TRUE,FALSE,NA,NA
"84","RT @lopesfernande: A DILMA interviu em FURNAS e também na PETROBRÁS , MORO está pagando de herói , mais foi ela que demitiu os corruptos ..…",FALSE,0,NA,2016-03-16 00:40:39,FALSE,NA,"709902161111556096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoseanaBrandao",2,TRUE,FALSE,NA,NA
"85","RT @Yarus13: Um ano depois, pacote anticorrupção de Dilma tá travado na Câmara https://t.co/oa54zjoJyH #VoteiNoPTeNaoMeArrependo https://t.…",FALSE,0,NA,2016-03-16 00:40:37,FALSE,NA,"709902153595408387",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChartresClaudia",48,TRUE,FALSE,NA,NA
"86","RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",FALSE,0,NA,2016-03-16 00:40:35,FALSE,NA,"709902145982701568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","antonella_br",1168,TRUE,FALSE,NA,NA
"87","RT @rvianna: Delator atesta idoneidade de Dilma: ela enfrentou Cunha e fez ""intervencao em Furnas pra sanar práticas ilícitas"". https://t.c…",FALSE,0,NA,2016-03-16 00:40:35,FALSE,NA,"709902145336778752",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","taniaalba",246,TRUE,FALSE,NA,NA
"88","RT @Estadao: Após delação, PGR avalia investigação sobre Dilma https://t.co/XKCQJ5pIKc",FALSE,0,NA,2016-03-16 00:40:34,FALSE,NA,"709902142866399232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","roque_ivaldi",56,TRUE,FALSE,NA,NA
"89","RT @lygiafalcao: Pois é! O combate a corrupção feito por Dilma é a razão de tanto ódio da oposição golpista.  https://t.co/UJer2ngWyb",FALSE,0,NA,2016-03-16 00:40:34,FALSE,NA,"709902142044241920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GracieusaBrito",81,TRUE,FALSE,NA,NA
"90","Lula vai aceitar ser um superministro de Dilma: No governo, ex-presidente pode controlar base aliada, preparar... https://t.co/rxjFPsypNc",FALSE,0,NA,2016-03-16 00:40:34,FALSE,NA,"709902141263990784",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","IolandaLimaBeze",0,FALSE,FALSE,NA,NA
"91","RT @MarceloPintoBA: PGR isenta Dilma e Conselho da Petrobras por cláusulas lesivas em Pasadena https://t.co/7qaCpCYaCA via @tijolaco",FALSE,0,NA,2016-03-16 00:40:33,FALSE,NA,"709902138718167041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adeltorohr",5,TRUE,FALSE,NA,NA
"92","RT @AndreiaSadi: Lindberg conversou com Lula hj antes do ex presidente se encontrar com Dilma. Senador disse pra mim que Lula não havia se …",FALSE,0,NA,2016-03-16 00:40:32,FALSE,NA,"709902132472893440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JannusGomes",41,TRUE,FALSE,NA,NA
"93","RT @cvntutu: Bancada do agronegócio se reúne para aprovar saídas de Dilma e Cunha https://t.co/Z8nQogy8F3",FALSE,0,NA,2016-03-16 00:40:27,FALSE,NA,"709902112575115264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RosaACL",1,TRUE,FALSE,NA,NA
"94","RT @BlogDoPim: Caíram desculpas para não investigar Dilma, Janot. Citação é direta. Intervenção no STJ foi neste mandato. Abra inquérito ou…",FALSE,0,NA,2016-03-16 00:40:27,FALSE,NA,"709902112487051264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fontana_0001",138,TRUE,FALSE,NA,NA
"95","RT @stanleyburburin: 1) Com essa denúncia de Delcídio contra Aécio, líder do golpe e presidente do PSDB, acho que o PMDB vai voltar corrend…",FALSE,0,NA,2016-03-16 00:40:27,FALSE,NA,"709902112377933828",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","dionianjos",21,TRUE,FALSE,NA,NA
"96","RT @prosapolitica: Povo pede #LulaNaCadeia e Dilma entrega #LulaMinistro. Governo petista é assim: o povo é que se foda! https://t.co/fBAzU…",FALSE,0,NA,2016-03-16 00:40:27,FALSE,NA,"709902111220350976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JotaPe_naReal",66,TRUE,FALSE,NA,NA
"97","Porra #LulaGolpista aceita logo o cargo! Quero ver a tua união com Dilma e o PT numa única quadrilha criminosa. Assim o PT afunda de vez!",FALSE,1,NA,2016-03-16 00:40:27,FALSE,NA,"709902110075256833",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TorsJebal",0,FALSE,FALSE,NA,NA
"98","RT @BlogdoNoblat: Apesar de tudo, Lula entrará no governo? Sim. Dilma foi posta diante do seguinte dilema: ""P/quem vc prefere cair? Temer o…",FALSE,0,NA,2016-03-16 00:40:25,FALSE,NA,"709902104056430592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lizafleury",28,TRUE,FALSE,NA,NA
"99","@andretrig @nytimes não so Lula como Aécio Serra Alckmin Dilma Collor Dirceu  Ciro Sarney Heloisa Helena Marta deveriam estar presos",FALSE,0,"andretrig",2016-03-16 00:40:24,FALSE,"709897809835720705","709902099354677248","42593930","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Moreiramataripe",0,FALSE,FALSE,NA,NA
"100","RT @rvianna: @oleomarques Td deve ser investigado!
Delação não é prova, mas ponto de partida. E convenhamos: Cunha atacar Dilma por corrupç…",FALSE,0,NA,2016-03-16 00:40:24,FALSE,NA,"709902097345544192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarioLucioMG",8,TRUE,FALSE,NA,NA
