"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"764","RT @ly_carr: A Mônica bergamo ta com o ouvido na parede ouvindo conversa de lula e Dilma e ta passando pa nois",FALSE,0,NA,2016-03-14 21:54:57,FALSE,NA,"709498072955539456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EfemeraRebecca",20,TRUE,FALSE,NA,NA
"765","Lula aceitar ministério é uma afronta à Justiça e põe Dilma em risco. Ele aceitar é pq o risco de prisão é mto mais iminente que imaginava.",FALSE,1,NA,2016-03-14 21:54:56,FALSE,NA,"709498070883561472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brunobagdede",0,FALSE,FALSE,NA,NA
"766","RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",FALSE,0,NA,2016-03-14 21:54:56,FALSE,NA,"709498068513767424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gabiislouise",328,TRUE,FALSE,NA,NA
"767","RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",FALSE,0,NA,2016-03-14 21:54:55,FALSE,NA,"709498067347709952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Miranda50sonia",328,TRUE,FALSE,NA,NA
"768","RT @ly_carr: A Mônica bergamo ta com o ouvido na parede ouvindo conversa de lula e Dilma e ta passando pa nois",FALSE,0,NA,2016-03-14 21:54:55,FALSE,NA,"709498067096113152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","semfimlucrativo",20,TRUE,FALSE,NA,NA
"769","RT @FilhoDoOCriador: Ex presidente Lula aceita ser ministro do governo Dilma e dólar fecha em 11 reais. Entenda https://t.co/h9KiBQ3ZEO htt…",FALSE,0,NA,2016-03-14 21:54:55,FALSE,NA,"709498065925840905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suckseujorge",19,TRUE,FALSE,NA,NA
"770","RT @portaljovempan: #OsPingosNosIs #Editorial @reinaldoazevedo fala sobre as manifestações pelo Brasil contra a presidente Dilma e o PT.",FALSE,0,NA,2016-03-14 21:54:54,FALSE,NA,"709498061391839235",NA,"<a href=""http://theqube.oire.org"" rel=""nofollow"">The Qube</a>","itobricio",4,TRUE,FALSE,NA,NA
"771","RT @maria_lima: E o ministro César Wellington que foi sem nunca ter sido, não apostou no governo Dilma para largar a carreira e ficar na Ju…",FALSE,0,NA,2016-03-14 21:54:53,FALSE,NA,"709498059319877635",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EngFabianoK",6,TRUE,FALSE,NA,NA
"772","RT @berriel: vai lula corre logo pro colo da dilma https://t.co/MmSaveHI62",FALSE,0,NA,2016-03-14 21:54:52,FALSE,NA,"709498055096139776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bentor_96",11,TRUE,FALSE,NA,NA
"773","RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",FALSE,0,NA,2016-03-14 21:54:52,FALSE,NA,"709498054492200960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zepisa",328,TRUE,FALSE,NA,NA
"774","no veja Rumor de Lula no ministério de Dilma faz Bovespa cair 1,55% https://t.co/zFBWC6aYkl via veja",FALSE,0,NA,2016-03-14 21:54:51,FALSE,NA,"709498047634378752",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","flaviofreire231",0,FALSE,FALSE,NA,NA
"775","RT @notmydrugs: dilma trai a dora toda quinta feira na sala de audição em cima do auditorio https://t.co/FEIkseyHtz",FALSE,0,NA,2016-03-14 21:54:49,FALSE,NA,"709498039052967936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cconsideration",1183,TRUE,FALSE,NA,NA
"776","RT @fabulousoa: dilma trai dora toda quinta na sala de projeçao em cima do auditório https://t.co/qmvQ9o3bNi",FALSE,0,NA,2016-03-14 21:54:48,FALSE,NA,"709498035143909376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wheredoeszayngo",463,TRUE,FALSE,NA,NA
"777","RT @MirandaSa_: O povão na rua leva Eduardo Cunha a urgência de instalar até sexta a comissão para analisar impeachment de Dilma",FALSE,0,NA,2016-03-14 21:54:47,FALSE,NA,"709498033004748800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CAVLIMA",12,TRUE,FALSE,NA,NA
"778","RT @josetorohardy: Aunque se agarren más duro que una garrapata, el tsunami anti populismo/corrupción que recorre a Latinoamérica se llevar…",FALSE,0,NA,2016-03-14 21:54:47,FALSE,NA,"709498030756642816",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ET_VALEN",435,TRUE,FALSE,NA,NA
"779","Deveriam nomear logo a quadrilha toda, inclusive os presos.Dilma arrebenta último bastião de dignidade que poderia sustentar.",FALSE,4,NA,2016-03-14 21:54:46,FALSE,NA,"709498027103424513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JefersonCoronel",1,FALSE,FALSE,NA,NA
"780","Tido com base política de Lula e de Dilma, o Nordeste foi às ruas contra o governo em maior intensidade do que em março de 2015...",FALSE,0,NA,2016-03-14 21:54:45,FALSE,NA,"709498025123704832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","josiel_dias",0,FALSE,FALSE,NA,NA
"781","@gugachacra @cristilobo retificando: Lula viaja à Brasília para alinhar com Dilma ministério (Casa Civil). Peço desculpas aos envolvidos.",FALSE,0,"Claudinhojapa",2016-03-14 21:54:45,FALSE,"709490616963604480","709498024918192129","190034071","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Claudinhojapa",0,FALSE,FALSE,NA,NA
"782","Brazil's Rousseff names new justice minister: SAO PAULO, March 14 (Reuters) - Brazilian President Dilma Rousse... https://t.co/2aFNm4RpMO",FALSE,0,NA,2016-03-14 21:54:43,FALSE,NA,"709498014197415936",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","JT_Energy",0,FALSE,FALSE,NA,NA
"783","RT @MulherTamarindo: vcs leram o depoimento do Lula?
em toda oportunidade que teve ele criticou a Dilma
AMIGA ESSE HOMEM É BABACA PARA DE S…",FALSE,0,NA,2016-03-14 21:54:41,FALSE,NA,"709498009390817280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pqpmendigo",3,TRUE,FALSE,NA,NA
"784","RT @berriel: a dilma escolheu afundar ainda mais o brasil pra salvar um amigo. que esse exemplo sirva pra todo mundo. viva o amor.",FALSE,0,NA,2016-03-14 21:54:41,FALSE,NA,"709498009181155328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","annacsald",54,TRUE,FALSE,NA,NA
"785","Lula decide viajar a Brasília para discutir com Dilma ministério. https://t.co/LGSKOunFM1 https://t.co/iFQQzwLyhw",FALSE,0,NA,2016-03-14 21:54:40,FALSE,NA,"709498001870422017",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sergiohang7",0,FALSE,FALSE,NA,NA
"786","RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",FALSE,0,NA,2016-03-14 21:54:39,FALSE,NA,"709498000935153666",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RicardoandRocha",328,TRUE,FALSE,NA,NA
"787","#Dólar sobe após notícias que fortalecem @dilmabr e #Lula https://t.co/E0GGufsALS https://t.co/McSQfbYCY7",FALSE,0,NA,2016-03-14 21:54:39,FALSE,NA,"709498000045961216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TribunadaBahia",0,FALSE,FALSE,NA,NA
"788","Brazil's Rousseff names new justice minister: SAO PAULO, March 14 (Reuters) - Brazilian President Dilma Rousse... https://t.co/VqP8EdgYKe",FALSE,0,NA,2016-03-14 21:54:39,FALSE,NA,"709497999936716800",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Jsigelman",0,FALSE,FALSE,NA,NA
"789","RT @folha: Lula decide viajar a Brasília para discutir com Dilma ministério https://t.co/A6Yr9FW6jS https://t.co/MslMIEWgTk",FALSE,0,NA,2016-03-14 21:54:39,FALSE,NA,"709497998183632896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmiltonvqJunior",61,TRUE,FALSE,NA,NA
"790","RT @FilhoDoOCriador: Ex presidente Lula aceita ser ministro do governo Dilma e dólar fecha em 11 reais. Entenda https://t.co/h9KiBQ3ZEO htt…",FALSE,0,NA,2016-03-14 21:54:38,FALSE,NA,"709497996455632896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leeo_fer",19,TRUE,FALSE,NA,NA
"791","Lula decide viajar a Brasília para discutir com Dilma ministério https://t.co/PmXxSvGVFz",FALSE,0,NA,2016-03-14 21:54:38,FALSE,NA,"709497994396180480",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","AngelaVianna1",0,FALSE,FALSE,NA,NA
"792","RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",FALSE,0,NA,2016-03-14 21:54:38,FALSE,NA,"709497993200803840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","padre_sandro",328,TRUE,FALSE,NA,NA
"793","@gersonnogueira @monicabergamo Anota aí... Se Dilma faz isso será deposta. Com embasamento jurídico e tudo. Manda ela experimentar.",FALSE,0,"gersonnogueira",2016-03-14 21:54:37,FALSE,"709494780074586112","709497990088630273","58231899","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drdhant",0,FALSE,FALSE,NA,NA
"794","RT @leo_lopes__: Dilma já disse: quem anuncia ministros é a presidência e não a mídia.  https://t.co/kQmtnQ0pEU",FALSE,0,NA,2016-03-14 21:54:37,FALSE,NA,"709497989497225216",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","omarcelones",9,TRUE,FALSE,NA,NA
"795","RT @carmendayang: Deus seja Louvado!Estou em lágrimas de emoção!Lula eu te amo!Dilma eu te adoro. Acabei de saber que temos o novo Ministro…",FALSE,0,NA,2016-03-14 21:54:36,FALSE,NA,"709497986976456706",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BelatrizBrasil",2,TRUE,FALSE,NA,NA
"796","tá dando, além de raiva, vergonha da dilma.",FALSE,0,NA,2016-03-14 21:54:36,FALSE,NA,"709497985814679552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoOsephJr",1,FALSE,FALSE,NA,NA
"797","RT @radiobandnewsfm: O ex-presidente Lula deve aceitar ser ministro de Dilma Rousseff, diz a colunista @monicabergamo https://t.co/4UJWuf5r…",FALSE,0,NA,2016-03-14 21:54:35,FALSE,NA,"709497984099225606",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DorimarSpfc",38,TRUE,FALSE,NA,NA
"798","Tido com base política de Lula e de Dilma, o Nordeste foi às ruas contra o governo em maior intensidade do que em março de 2015.",FALSE,0,NA,2016-03-14 21:54:35,FALSE,NA,"709497983478468609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","josiel_dias",0,FALSE,FALSE,NA,NA
"799","RT @josetorohardy: Presionan a Dilma para que nombre ministro a Lula para proteger de posible detención. Eso arreciaría protestas contra Di…",FALSE,0,NA,2016-03-14 21:54:35,FALSE,NA,"709497983356768260",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tequenon",58,TRUE,FALSE,NA,NA
"800","RT @monicabergamo: URGENTE Lula deve aceitar ser ministro de Dilma.",FALSE,0,NA,2016-03-14 21:54:35,FALSE,NA,"709497982870294528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Danilo_melloo",307,TRUE,FALSE,NA,NA
"801","@FelipeNeto Rumor de Lula no ministério de Dilma faz Bovespa cair 1,55%: Bolsa passou o dia com pouca var... https://t.co/y40IK3DcIg #P72",FALSE,0,"felipeneto",2016-03-14 21:54:35,FALSE,NA,"709497982605877248","14128609","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","psicolorado",0,FALSE,FALSE,NA,NA
"802","RT @folha: Mônica Bergamo: Lula deve aceitar convite de Dilma para ser ministro https://t.co/RdPYaqwc18 https://t.co/yk224GJ2ZM",FALSE,0,NA,2016-03-14 21:54:35,FALSE,NA,"709497982341795840",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","_camillacosta",49,TRUE,FALSE,NA,NA
"803","RT @valor_economico: Para Eurasia, Dilma deverá sofrer impeachment em maio https://t.co/kfN7HrkM9n",FALSE,0,NA,2016-03-14 21:54:34,FALSE,NA,"709497979644862465",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cordismariae",49,TRUE,FALSE,NA,NA
"804","Rumor de Lula no ministério de Dilma faz Bovespa cair 1,55% https://t.co/aPLfhik7mC",FALSE,0,NA,2016-03-14 21:54:34,FALSE,NA,"709497979502092288",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","1milhaodetweets",0,FALSE,FALSE,NA,NA
"805","@Inter Rumor de Lula no ministério de Dilma faz Bovespa cair 1,55% https://t.co/y40IK3DcIg #P75",FALSE,0,"Inter",2016-03-14 21:54:34,FALSE,NA,"709497976532545536","124450567","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","psicolorado",0,FALSE,FALSE,NA,NA
"806","RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",FALSE,0,NA,2016-03-14 21:54:33,FALSE,NA,"709497973491830786",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RosalbaKrohn",328,TRUE,FALSE,NA,NA
"807","https://t.co/IJrd3DzzAf via @change_br",FALSE,0,NA,2016-03-14 21:54:33,FALSE,NA,"709497973323993089",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","carlosleao89",0,FALSE,FALSE,NA,NA
"808","Brazil's Rousseff names new justice minister: SAO PAULO, March 14 (Reuters) - Brazilian President Dilma Rousse... https://t.co/BcEF7Ws14w",FALSE,0,NA,2016-03-14 21:54:32,FALSE,NA,"709497971428098048",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","oilrun",0,FALSE,FALSE,NA,NA
"809","RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",FALSE,0,NA,2016-03-14 21:54:31,FALSE,NA,"709497963651997696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tetemoraes9",328,TRUE,FALSE,NA,NA
"810","RT @JudyJodeline: Dilma como sempre inteligente, humilde em seus comentários  referente às manifestações. Essa é  nossa Presidenta.",FALSE,0,NA,2016-03-14 21:54:31,FALSE,NA,"709497963639390209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wanderleibaia",3,TRUE,FALSE,NA,NA
"811","RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",FALSE,0,NA,2016-03-14 21:54:30,FALSE,NA,"709497963492610056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JJasluk",328,TRUE,FALSE,NA,NA
"812","RT @ly_carr: A Mônica bergamo ta com o ouvido na parede ouvindo conversa de lula e Dilma e ta passando pa nois",FALSE,0,NA,2016-03-14 21:54:29,FALSE,NA,"709497957679292416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","camilatxc",20,TRUE,FALSE,NA,NA
"813","RT @rcrevelone: .
Jornalista dos EUA denuncia consórcio entre mídia e elite golpista contra Dilma e Lula

https://t.co/v8dtSNRKRM
. https:/…",FALSE,0,NA,2016-03-14 21:54:28,FALSE,NA,"709497952348278786",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ccbruzzone",59,TRUE,FALSE,NA,NA
"814","RT @RodrigoNautico: @ConversaAfiada São tão arrogantes que acham mesmo que derrubam Dilma porque elite Paulista quer. Dilma fica!!!",FALSE,0,NA,2016-03-14 21:54:28,FALSE,NA,"709497951496900608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gdrocha1",15,TRUE,FALSE,NA,NA
"815","RT @joeldtbatist: Só um jumento q n percebe q a Dilma tá dando o cargo de ministro pro Lula pra ele fugir do Sérgio Moro,isto pra mim merec…",FALSE,0,NA,2016-03-14 21:54:26,FALSE,NA,"709497946082045952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SimarioTiano",1,TRUE,FALSE,NA,NA
"816","@FlorBel14850556 @ConversaAfiada duvido q encontre provas contra lula e dilma. vão querer condenar na base da dedução como fizeram mensalão",FALSE,0,"FlorBel14850556",2016-03-14 21:54:26,FALSE,"709497663931224066","709497945972940800","3855454162","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Luisfilosofo13",0,FALSE,FALSE,NA,NA
"817","RT @monicabergamo: URGENTE Lula deve aceitar ser ministro de Dilma.",FALSE,0,NA,2016-03-14 21:54:24,FALSE,NA,"709497937651486720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","denividigal",307,TRUE,FALSE,NA,NA
"818","RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",FALSE,0,NA,2016-03-14 21:54:24,FALSE,NA,"709497935944413188",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_pedromart",328,TRUE,FALSE,NA,NA
"819","RT @FilhoDoOCriador: Ex presidente Lula aceita ser ministro do governo Dilma e dólar fecha em 11 reais. Entenda https://t.co/h9KiBQ3ZEO htt…",FALSE,0,NA,2016-03-14 21:54:24,FALSE,NA,"709497935227174913",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MuriloMazeppa",19,TRUE,FALSE,NA,NA
"820","RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",FALSE,0,NA,2016-03-14 21:54:23,FALSE,NA,"709497933092282368",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","aleezinhosccp",328,TRUE,FALSE,NA,NA
"821","TCU confirma irregularidades no envio de propaganda de Dilma pelos Correios https://t.co/wnLRXsla2W",FALSE,0,NA,2016-03-14 21:54:23,FALSE,NA,"709497931561185281",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","littleborges",0,FALSE,FALSE,NA,NA
"822","Yes!News - Rumor de Lula no ministério de Dilma faz Bovespa cair 1,55%: Bolsa passou o dia com... https://t.co/Ksa2hcTmTb #noticias #news",FALSE,0,NA,2016-03-14 21:54:23,FALSE,NA,"709497931187953664",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","yesbananas",0,FALSE,FALSE,NA,NA
"823","Dilma convoca a colaboradores, tras protestas en su contra https://t.co/blPz95itvE via @manny_manuelmc",FALSE,0,NA,2016-03-14 21:54:22,FALSE,NA,"709497926741917700",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","manny_manuelmc",0,FALSE,FALSE,NA,NA
"824","RT @edmilsonpapo10: Lula na casa civil, Dilma transforma seu fim de governo em casa de mãe joana...",FALSE,0,NA,2016-03-14 21:54:19,FALSE,NA,"709497915945979904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","keyroz74",11,TRUE,FALSE,NA,NA
"825","RT @edmilsonpapo10: Lula na casa civil, Dilma transforma seu fim de governo em casa de mãe joana...",FALSE,0,NA,2016-03-14 21:54:19,FALSE,NA,"709497914696048640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marcospauloms",11,TRUE,FALSE,NA,NA
"826","RT @teleSURtv: #GALERÍA | Clase obrera y juventud no manifestaron contra Dilma en #Brasil https://t.co/DPzos8BKAL https://t.co/1WsfXD8vWw",FALSE,0,NA,2016-03-14 21:54:18,FALSE,NA,"709497911294300160",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","CarlosSolanoMo4",8,TRUE,FALSE,NA,NA
"827","Jararaca Banguela é novo Ministro da Casa Civil!? Confere produção!?... https://t.co/hSBaFc7edV",FALSE,0,NA,2016-03-14 21:54:18,FALSE,NA,"709497911130898432",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","pauloapurina",0,FALSE,FALSE,NA,NA
"828","RT @redchernobil: #SiriaRevolucionaria @NicolasMaduro VEMOS COMO EL TERRORISMO ATACA A LA PRESIDENTA DILMA LULA DA SILVA CRISTINA CORREA HA…",FALSE,0,NA,2016-03-14 21:54:18,FALSE,NA,"709497910447181825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","professorcirino",4,TRUE,FALSE,NA,NA
"829","A voz da periferia insatisfeita que (ainda) não foi protestar contra Dilma e o PT https://t.co/RwK8CFKMvF via @elpais_brasil",FALSE,0,NA,2016-03-14 21:54:18,FALSE,NA,"709497909717426176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SidneyOJr",0,FALSE,FALSE,NA,NA
"830","daqui a pouco estarei em um jantar com a presidente dilma para acertar a minha posse no Ministério do Pescoço Cheirosinho ainda esta semana",FALSE,0,NA,2016-03-14 21:54:17,FALSE,NA,"709497906945007617",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marlonbalves",0,FALSE,FALSE,NA,NA
"831","RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",FALSE,0,NA,2016-03-14 21:54:17,FALSE,NA,"709497906638811136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Oceandani",328,TRUE,FALSE,NA,NA
"832","RT @apyus: É Lula aceitar o Ministério e o trecho em azul nos dar o motivo mais épico para tirar Dilma da presidência. https://t.co/hcTdXdv…",FALSE,0,NA,2016-03-14 21:54:17,FALSE,NA,"709497905795751940",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DeBoaNaOpressao",57,TRUE,FALSE,NA,NA
"833","RT @l0en_: A Dilma escolheu afundar ainda mais o país na lama para salvar um companheiro

mas não é quadrilha não

nas ruas só tem branco c…",FALSE,0,NA,2016-03-14 21:54:17,FALSE,NA,"709497905053376512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","retardoislamico",56,TRUE,FALSE,NA,NA
"834","Lula novo ministro da casa civil?! @gabrielazevedo 
https://t.co/LEs9MVpQbq",FALSE,0,NA,2016-03-14 21:54:16,FALSE,NA,"709497900787752961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","otaviotostes",0,FALSE,FALSE,NA,NA
"835","RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",FALSE,0,NA,2016-03-14 21:54:15,FALSE,NA,"709497897457475585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bentesfelipe",328,TRUE,FALSE,NA,NA
"836","RT @fabulousoa: dilma trai dora toda quinta na sala de projeçao em cima do auditório https://t.co/qmvQ9o3bNi",FALSE,0,NA,2016-03-14 21:54:15,FALSE,NA,"709497896933191681",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","majufmoreira",463,TRUE,FALSE,NA,NA
"837","RT @Dep_CrisBrasil: No dia seguinte ao maior protesto da história, Dilma quer anunciar Lula ministro...",FALSE,2,NA,2016-03-14 21:54:15,FALSE,NA,"709497896803147777",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MaisDireita",2,FALSE,FALSE,NA,NA
"838","RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",FALSE,0,NA,2016-03-14 21:54:15,FALSE,NA,"709497896727666688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VinhalAbraao",328,TRUE,FALSE,NA,NA
"839","RT @DrFernandoOrtiz: Ali Kamel, da proxima vez, combine com o nordeste, ou acham que derrubam a Dilma só com a Av.Paulista? Via @ConversaAf…",FALSE,0,NA,2016-03-14 21:54:15,FALSE,NA,"709497896710873088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gdrocha1",37,TRUE,FALSE,NA,NA
"840","RT @BlogdoNoblat: Golpe é isso: para fugir da Justiça comum, com medo do Moro, Lula vira ministro de Dilma.",FALSE,0,NA,2016-03-14 21:54:14,FALSE,NA,"709497896337592321",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarcelaCrisSan",328,TRUE,FALSE,NA,NA
"841","RT @guevara_karol: @JotaKar @LorenGetulia @BlogdoJorjao @EuRobo66 @guiven79 @milca27 
Texto lindo sb Dilma. Leiam.
https://t.co/cvneIfRIGA",FALSE,0,NA,2016-03-14 21:54:14,FALSE,NA,"709497892910841857",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","milca27",4,TRUE,FALSE,NA,NA
"842","RT @folha_poder: Lula decide viajar a Brasília para discutir com Dilma ministério. https://t.co/oIUDnkRPnE",FALSE,0,NA,2016-03-14 21:54:14,FALSE,NA,"709497892344569856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ismaeltrigueiro",16,TRUE,FALSE,NA,NA
"843","RT @AndreiaSadi: Após decisão da juíza de SP, assessores de Dilma e entorno de Lula querem que ele decida ainda hj integrar governo.",FALSE,0,NA,2016-03-14 21:54:14,FALSE,NA,"709497892344565760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cordismariae",79,TRUE,FALSE,NA,NA
"844","@portaljovempan @VillaMarcovilla Com todo este movimento do final de semana, ainda ficou uma pergunta! O que acontece se a Dilma sair hoje?",FALSE,0,"portaljovempan",2016-03-14 21:54:13,FALSE,NA,"709497891321151488","106175018","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Valdir_Brito",0,FALSE,FALSE,NA,NA
