"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"330","Se ela respeitasse renunciava 
13 de março: em nota lacônica, Dilma fala em respeito a manifestações https://t.co/ZVxblhFzaf via @veja",FALSE,0,NA,2016-03-14 07:52:35,FALSE,NA,"709286084656689152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pingoh_",0,FALSE,FALSE,NA,NA
"331","Dilma tá no limite mais tem medo da renuncia pois sabe que pode ser presa.",FALSE,0,NA,2016-03-14 07:52:34,FALSE,NA,"709286083247398912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Camerino1972",0,FALSE,FALSE,NA,NA
"332","RT @CNNEE: Una marea verde-amarela de indignados pide juicio político para Dilma Rousseff y cárcel para Lula
https://t.co/hkMRz1FqyA",FALSE,0,NA,2016-03-14 07:52:33,FALSE,NA,"709286079518679040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cesarparamos",306,TRUE,FALSE,NA,NA
"333","nytimes: RT nytimesworld: Protests revive in Brazil with a familiar demand: the ouster of President Dilma Rousseff. …",FALSE,0,NA,2016-03-14 07:52:31,FALSE,NA,"709286070882594816",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Mosharraf0129",0,FALSE,FALSE,NA,NA
"334","O Brasil renuncia a Dilma  https://t.co/99PLcRdFc1",FALSE,0,NA,2016-03-14 07:52:23,FALSE,NA,"709286037776945152",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis.com</a>","VallePires",0,FALSE,FALSE,NA,NA
"335","PHOTOS. Plus de trois millions de Brésiliens dans la rue pour demander le départ de Dilma Roussef: INTERNATION... https://t.co/aa6cWWKeV2",FALSE,0,NA,2016-03-14 07:52:22,FALSE,NA,"709286032252928000",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","suivezlactu",0,FALSE,FALSE,NA,NA
"336","RT @nytimesworld: Protesters across Brazil called for the ouster of President Dilma Rousseff on Sunday. https://t.co/5P6K79yvOC https://t.c…",FALSE,0,NA,2016-03-14 07:52:10,FALSE,NA,"709285979236990976",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arleisson_furo",34,TRUE,FALSE,NA,NA
"337","RT @teleSURtv: #BRASIL | Realizan actividades culturales en respaldo a Lula da Silva y Dilma Rousseff https://t.co/L7ERvlBJz1 https://t.co/…",FALSE,0,NA,2016-03-14 07:52:05,FALSE,NA,"709285960912019457",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RegalesAna",16,TRUE,FALSE,NA,NA
"338","RT @RMendonca09: Política fascinante. No dia que meio milhão foi à Paulista protestar contra Dilma, a notícia + lida na Folha é esta https:…",FALSE,0,NA,2016-03-14 07:51:55,FALSE,NA,"709285918419640320",NA,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix for Android</a>","mdalessandrorj",59,TRUE,FALSE,NA,NA
"339","Tremendas marchas en Brasil para destituir a Dilma. Veo una América latina dividida. Nos estamos ""odiando"" entre nosotros. A quién le sirve?",FALSE,0,NA,2016-03-14 07:51:54,FALSE,NA,"709285914946768896",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","wakundamm",0,FALSE,FALSE,NA,NA
"340","RT @AkanchaS: biggest ever protest in history of #Brazil is happening right now against Prez #Dilma. 3Mn people out on the streets https://…",FALSE,0,NA,2016-03-14 07:51:50,FALSE,NA,"709285898396037120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ape_Vaz",104,TRUE,FALSE,NA,NA
"341","RT @nytimesworld: Protests revive in Brazil with a familiar demand: the ouster of President Dilma Rousseff. https://t.co/VFxckXNaQ3 https:/…",FALSE,0,NA,2016-03-14 07:51:48,FALSE,NA,"709285889013317632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HalfmanDany",130,TRUE,FALSE,NA,NA
"342","Brasil: Milhões protestam e exigem destituição de Dilma Rousseff https://t.co/5nOOBWY7mj",FALSE,0,NA,2016-03-14 07:51:44,FALSE,NA,"709285873842593792",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Betacpm",0,FALSE,FALSE,NA,NA
"343","18 months too late, https://t.co/RTMucm70rq https://t.co/9Ypo4gNsPL #Brasil",FALSE,0,NA,2016-03-14 07:51:39,FALSE,NA,"709285850224467970",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","blumo0n",0,FALSE,FALSE,NA,NA
"344","Imagens da barbárie do MST, facção da quadrilha Lula-Dilma, na TV Globo/Goiás https://t.co/gWoZtIvtXh",FALSE,0,NA,2016-03-14 07:51:26,FALSE,NA,"709285797212659712",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","sprang_bill",1,FALSE,FALSE,NA,NA
"345","RT @SZ: Proteste in Brasilien: ""Dilma raus!"" - Drei Millionen gehen in Brasilien auf die Straße https://t.co/5yvRzzjDMD",FALSE,0,NA,2016-03-14 07:51:25,FALSE,NA,"709285794595397632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","engelderliebe80",5,TRUE,FALSE,NA,NA
"346","RT @UOL: Quer ver como estava a Paulista?: Snapchat do UOL acompanhou a manifestação em SP https://t.co/MX8O9tBE2g;",FALSE,0,NA,2016-03-14 07:51:22,FALSE,NA,"709285780154408960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","silva_diiniz",7,TRUE,FALSE,NA,NA
"347","RT @nytimesworld: Protests revive in Brazil with a familiar demand: the ouster of President Dilma Rousseff. https://t.co/VFxckXNaQ3 https:/…",FALSE,0,NA,2016-03-14 07:51:20,FALSE,NA,"709285770843058176",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","johnsamit1",130,TRUE,FALSE,NA,NA
"348","RT nytimesworld: Protests revive in Brazil with a familiar demand: the ouster of President Dilma Rousseff. … https://t.co/JEl9LmQgXr",FALSE,0,NA,2016-03-14 07:51:19,FALSE,NA,"709285765583396864",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Deep__Sojitra",0,FALSE,FALSE,NA,NA
"349","RT @antoniosamp: Just look at this image of Copacabana beach completely filled up with anti-Dilma protesters: https://t.co/kpKkRGEtR2",FALSE,0,NA,2016-03-14 07:51:16,FALSE,NA,"709285755462488064",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","oritperlov",8,TRUE,FALSE,NA,NA
"350","RT nytimesworld: Protests revive in Brazil with a familiar demand: the ouster of President Dilma Rousseff. … https://t.co/nqsOa7fMnY",FALSE,0,NA,2016-03-14 07:51:01,FALSE,NA,"709285690148790272",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","TheNutellaMan",0,FALSE,FALSE,NA,NA
"351","@ActualidadRT:
 Multitudinarias protestas contra Dilma Rousseff 'inundan' las calles de Brasil https://t.co/KZbJI6xagW",FALSE,0,"ActualidadRT",2016-03-14 07:50:53,FALSE,NA,"709285656489562112","100731315","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ConscientesRD",0,FALSE,FALSE,NA,NA
"352","RT @JackCanalha: Ainda não fui dormir porque tô na expectativa da Dilma vir em rede nacional dizer que vai renunciar.",FALSE,0,NA,2016-03-14 07:50:48,FALSE,NA,"709285638537871360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Brandino_20",36,TRUE,FALSE,NA,NA
"353","RT @DolarToday: ¡LATINOAMERICA ABRIÓ LOS OJOS! Más de 1 millón de brasileños salieron a las calles para exigir la renuncia... -► https://t.…",FALSE,0,NA,2016-03-14 07:50:42,FALSE,NA,"709285610247331841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PepeClavijoA",146,TRUE,FALSE,NA,NA
"354","RT @nytimesworld: Protesters across Brazil called for the ouster of President Dilma Rousseff on Sunday. https://t.co/5P6K79yvOC https://t.c…",FALSE,0,NA,2016-03-14 07:50:41,FALSE,NA,"709285609697841152",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AvellarPaulo",34,TRUE,FALSE,NA,NA
"355","nytimes: RT nytimesworld: Protests revive in Brazil with a familiar demand: the ouster of President Dilma Rousseff. …",FALSE,0,NA,2016-03-14 07:50:37,FALSE,NA,"709285591624589312",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","pagla_dost",0,FALSE,FALSE,NA,NA
"356","Disco do @estebantavares feliz é tipo acreditar que a dilma não é corrupta.",FALSE,0,NA,2016-03-14 07:50:32,FALSE,NA,"709285568698519552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slut0wn",0,FALSE,FALSE,NA,NA
"357","RT @AkanchaS: biggest ever protest in history of #Brazil is happening right now against Prez #Dilma. 3Mn people out on the streets https://…",FALSE,0,NA,2016-03-14 07:50:29,FALSE,NA,"709285558682566656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BabylonNative",104,TRUE,FALSE,NA,NA
"358","RT @marcelopereiraj: O que está acontecendo com o Canal Livre? O Brasil não quer mais Lula, Dilma e nem o PT. Tá difícil, hein?",FALSE,0,NA,2016-03-14 07:50:28,FALSE,NA,"709285552743383041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","soniajcalixto",4,TRUE,FALSE,NA,NA
"359","RT @itele: #Brésil &gt; Plus de 3 millions de manifestants dans tout le pays réclament le départ de Dilma Roussef
https://t.co/5Pap2Cgti0",FALSE,0,NA,2016-03-14 07:50:27,FALSE,NA,"709285551069855744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eiluj_Tweets",106,TRUE,FALSE,NA,NA
"360","RT @nytimesworld: Protesters across Brazil called for the ouster of President Dilma Rousseff on Sunday. https://t.co/5P6K79yvOC https://t.c…",FALSE,0,NA,2016-03-14 07:50:21,FALSE,NA,"709285526151368704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","selumom",34,TRUE,FALSE,NA,NA
"361","RT @nytimesworld: Protests revive in Brazil with a familiar demand: the ouster of President Dilma Rousseff. https://t.co/VFxckXNaQ3 https:/…",FALSE,0,NA,2016-03-14 07:50:20,FALSE,NA,"709285520443052032",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CarmencitaZulia",130,TRUE,FALSE,NA,NA
"362","Imagens da barbárie do MST, facção da quadrilha Lula-Dilma, na TV Globo/Goiás https://t.co/KT6R76igTM",FALSE,0,NA,2016-03-14 07:50:19,FALSE,NA,"709285514730274816",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","braniac58",0,FALSE,FALSE,NA,NA
"363","Brazil anti-government protests draw hundreds of thousands across 18 cities https://t.co/utdu0pTsJg",FALSE,0,NA,2016-03-14 07:50:16,FALSE,NA,"709285502264995840",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","TAUGROOVE",0,FALSE,FALSE,NA,NA
"364","RT @muylaerte: Dilma não renúncia por medo da Lava Jato. Sem foro, pode ser presa por crimes de corrupção  https://t.co/g0u21ukBwR https://…",FALSE,0,NA,2016-03-14 07:50:13,FALSE,NA,"709285491762470912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ellentwiss",12,TRUE,FALSE,NA,NA
"365","RT @Hatshepsut_alfa: Dilma defende Lula e UNE - e ignora protestos contra ela https://t.co/MVXebAfoh3 via @veja",FALSE,0,NA,2016-03-14 07:50:09,FALSE,NA,"709285473403990016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nanda_Olive",4,TRUE,FALSE,NA,NA
"366","Manifestantes en Brasil piden juicio contra la presidenta Dilma Rousseff (+VIDEO) https://t.co/zp15SM3Lic",FALSE,0,NA,2016-03-14 07:50:08,FALSE,NA,"709285470275026944",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","YOYOPRESS",0,FALSE,FALSE,NA,NA
"367","RT @nytimesworld: Protests revive in Brazil with a familiar demand: the ouster of President Dilma Rousseff. https://t.co/VFxckXNaQ3 https:/…",FALSE,0,NA,2016-03-14 07:50:08,FALSE,NA,"709285469297582081",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LeftonMain",130,TRUE,FALSE,NA,NA
"368","RT @nytimesworld: Protests revive in Brazil with a familiar demand: the ouster of President Dilma Rousseff. https://t.co/VFxckXNaQ3 https:/…",FALSE,0,NA,2016-03-14 07:50:06,FALSE,NA,"709285459323539456",NA,"<a href=""http://deduped.com"" rel=""nofollow"">Deduped</a>","deduped_nytimes",130,TRUE,FALSE,NA,NA
"369","RT @AkanchaS: biggest ever protest in history of #Brazil is happening right now against Prez #Dilma. 3Mn people out on the streets https://…",FALSE,0,NA,2016-03-14 07:49:54,FALSE,NA,"709285411416309760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Avuxeni_",104,TRUE,FALSE,NA,NA
"370","RT @nytimesworld: Protesters across Brazil called for the ouster of President Dilma Rousseff on Sunday. https://t.co/5P6K79yvOC https://t.c…",FALSE,0,NA,2016-03-14 07:49:52,FALSE,NA,"709285400976748544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ANNETTE_GALANTE",34,TRUE,FALSE,NA,NA
"371","RT @CNNEE: Una marea verde-amarela de indignados pide juicio político para Dilma Rousseff y cárcel para Lula
https://t.co/hkMRz1FqyA",FALSE,0,NA,2016-03-14 07:49:42,FALSE,NA,"709285362363981824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PepeClavijoA",306,TRUE,FALSE,NA,NA
"372","Imagens da barbárie do MST, facção da quadrilha Lula-Dilma, na TV Globo/Goiás https://t.co/sbSIc8nazb",FALSE,0,NA,2016-03-14 07:49:35,FALSE,NA,"709285333108695040",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","pinguim41",0,FALSE,FALSE,NA,NA
"373","RT @nytimesworld: Protests revive in Brazil with a familiar demand: the ouster of President Dilma Rousseff. https://t.co/VFxckXNaQ3 https:/…",FALSE,0,NA,2016-03-14 07:49:35,FALSE,NA,"709285330923470848",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","nytimes",130,TRUE,FALSE,NA,NA
"374","RT @LeHuffPost: Trois millions de Brésiliens dans la rue pour demander le départ de Dilma Roussef https://t.co/HzGcOT6KvL",FALSE,0,NA,2016-03-14 07:49:31,FALSE,NA,"709285313491894272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","annabelleduaut",9,TRUE,FALSE,NA,NA
"375","Manifestations au Brésil pour la démission de Dilma Rousseff: par Daniel Flynn et Alonso Soto RIO DE JANEIRO/B... https://t.co/97FeQnC5ZV",FALSE,0,NA,2016-03-14 07:49:23,FALSE,NA,"709285282290372609",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","mrkoolodo",0,FALSE,FALSE,NA,NA
"376","RT @edvaldomoraispe: Aécio Neves. 3 caminhos para Dilma. Impeachment, cassação ou renúncia. https://t.co/68nVN0kSWR",FALSE,0,NA,2016-03-14 07:49:14,FALSE,NA,"709285243048620032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","no_eter",1,TRUE,FALSE,NA,NA
"377","PHOTOS. Plus de trois millions de Brésiliens dans la rue pour demander le départ de Dilma Roussef: INTERNATION... https://t.co/yhJwb1Z5ZZ",FALSE,0,NA,2016-03-14 07:49:13,FALSE,NA,"709285237956567042",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","mrkoolodo",0,FALSE,FALSE,NA,NA
"378","RT @CNNEE: Una marea verde-amarela de indignados pide juicio político para Dilma Rousseff y cárcel para Lula
https://t.co/hkMRz1FqyA",FALSE,0,NA,2016-03-14 07:49:11,FALSE,NA,"709285232046940161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MargaritaInfo1",306,TRUE,FALSE,NA,NA
"379","PHOTOS. Plus de trois millions de Brésiliens dans la rue pour demander le départ de Dilma Roussef: INTERNATION... https://t.co/V4IaWwiKZe",FALSE,0,NA,2016-03-14 07:49:11,FALSE,NA,"709285228896849920",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pascalpernai",0,FALSE,FALSE,NA,NA
"380","PHOTOS. Plus de trois millions de Brésiliens dans la rue pour demander le départ de Dilma Roussef https://t.co/rLP8C67g5u",FALSE,0,NA,2016-03-14 07:49:10,FALSE,NA,"709285227001040896",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","paris_2015",0,FALSE,FALSE,NA,NA
"381","RT @CNNEE: Una marea verde-amarela de indignados pide juicio político para Dilma Rousseff y cárcel para Lula
https://t.co/hkMRz1FqyA",FALSE,0,NA,2016-03-14 07:49:08,FALSE,NA,"709285217639526400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rgranati",306,TRUE,FALSE,NA,NA
"382","RT @TheEconomist: Dilma Rousseff has chosen political survival over sane economics https://t.co/Ng77Lucjup https://t.co/qbnuOPZEwk",FALSE,0,NA,2016-03-14 07:49:06,FALSE,NA,"709285207535427584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fabianofls",176,TRUE,FALSE,NA,NA
"383","RT @muylaerte: Dilma não renúncia por medo da Lava Jato. Sem foro, pode ser presa por crimes de corrupção  https://t.co/g0u21ukBwR https://…",FALSE,0,NA,2016-03-14 07:49:05,FALSE,NA,"709285207220887552",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mccassaro",12,TRUE,FALSE,NA,NA
"384","RT @AkanchaS: biggest ever protest in history of #Brazil is happening right now against Prez #Dilma. 3Mn people out on the streets https://…",FALSE,0,NA,2016-03-14 07:49:03,FALSE,NA,"709285196856750080",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","oritperlov",104,TRUE,FALSE,NA,NA
"385","RT @AnonymousCDMX_: Increíble la manifestación en
contra de Dilma hoy en #Brasil

…Ocurrirá en todo el mundo
si los gobiernos no cambian ht…",FALSE,0,NA,2016-03-14 07:49:00,FALSE,NA,"709285185963958273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abuelitalizz",33,TRUE,FALSE,NA,NA
"386","RT @nytimesworld: Protesters across Brazil called for the ouster of President Dilma Rousseff on Sunday. https://t.co/5P6K79yvOC https://t.c…",FALSE,0,NA,2016-03-14 07:49:00,FALSE,NA,"709285183288176640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","soniajcalixto",34,TRUE,FALSE,NA,NA
"387","ESSE FOI UM GRANDE PASSO, MAS MUITOS AINDA NÃO ENTENDERAM O ALVO...!!!

""O impeachment dá legitimidade a Dilma... https://t.co/ClUYf0l2qT",FALSE,0,NA,2016-03-14 07:48:58,FALSE,NA,"709285176052834304",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","wainerhoelzle",0,FALSE,FALSE,NA,NA
"388","RT @AP: Big turnout for protests urging the ouster of Brazilian President Dilma Rousseff https://t.co/dmohVgT8AZ",FALSE,0,NA,2016-03-14 07:48:56,FALSE,NA,"709285166477348864",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KJS_football_78",133,TRUE,FALSE,NA,NA
"389","RT @AkanchaS: biggest ever protest in history of #Brazil is happening right now against Prez #Dilma. 3Mn people out on the streets https://…",FALSE,0,NA,2016-03-14 07:48:46,FALSE,NA,"709285125490655232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BuhleTyantsi",104,TRUE,FALSE,NA,NA
"390","RT @DLasAmericas: #Brasileños marcharon contra Dilma Rousseff  https://t.co/Zz0BO2fP4I https://t.co/p5UpsuzdZ4",FALSE,0,NA,2016-03-14 07:48:43,FALSE,NA,"709285115168485376",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mccassaro",3,TRUE,FALSE,NA,NA
"391","RT @nytimesworld: Protesters across Brazil called for the ouster of President Dilma Rousseff on Sunday. https://t.co/5P6K79yvOC https://t.c…",FALSE,0,NA,2016-03-14 07:48:38,FALSE,NA,"709285093072834560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rubenvicente",34,TRUE,FALSE,NA,NA
"392","RT @sayed_ridha: Thousands of people take part in protests in #Brazil calling for President Dilma Rousseff to step down https://t.co/YRmHQO…",FALSE,0,NA,2016-03-14 07:48:36,FALSE,NA,"709285085703512064",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","oritperlov",9,TRUE,FALSE,NA,NA
"393","RT @rondonle: Multitudinaria manifestación contra Dilma y Lula en Río Janeiro , ""cuando la economía iba bien la corrupción no importaba? "" …",FALSE,0,NA,2016-03-14 07:48:34,FALSE,NA,"709285077314834432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrigitND",416,TRUE,FALSE,NA,NA
"394","RT @lyk: Rising Anger in Brazil Spills Into Streets: 500,000+ people were at the protest in São Paulo https://t.co/SVZb0eNyIO https://t.co/…",FALSE,0,NA,2016-03-14 07:48:32,FALSE,NA,"709285067009339393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JuGaddini",1,TRUE,FALSE,NA,NA
"395","RT @diogomainardi: Pesquisa 1: Dilma será enxotada. https://t.co/VZtS2khso6",FALSE,0,NA,2016-03-14 07:48:27,FALSE,NA,"709285046658732033",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ricobasco",12,TRUE,FALSE,NA,NA
"396","Brasileños protestan contra presidenta Rousseff https://t.co/1FUsTj0JAi https://t.co/SXEz3Ynrxq",FALSE,0,NA,2016-03-14 07:48:26,FALSE,NA,"709285040602087424",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","telemundodenver",0,FALSE,FALSE,NA,NA
"397","INFORMATIVO EM FOCO: Grupos anti-Dilma fazem maior protesto da história, de acordo com PM e... https://t.co/gGlSD4h1O9",FALSE,0,NA,2016-03-14 07:48:20,FALSE,NA,"709285014547005440",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","luisradialista",0,FALSE,FALSE,NA,NA
"398","Se Dilma ficar ficam também O CAOS NA SAÚDE, O CAOS NA SEGURANÇA, O CAOS NA EDUCAÇÃO, O DESEMPREGO E A RECESSÃO, FORA AS ROUBALHEIRAS.",FALSE,0,NA,2016-03-14 07:47:59,FALSE,NA,"709284928643592193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Camerino1972",0,FALSE,FALSE,NA,NA
"399","Bom Dia para todos que foram as ruas nesse fim de semana para saudarem o pato amarelo gigante, todos que foram a favor e contra a Dilma!",FALSE,0,NA,2016-03-14 07:47:46,FALSE,NA,"709284873417199616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","adrianobeidacki",0,FALSE,FALSE,NA,NA
"400","RT @el_pais: Las protestas más multitudinarias de la democracia en Brasil ponen contra las cuerdas a la presidenta Dilma Rousseff https://t…",FALSE,0,NA,2016-03-14 07:47:42,FALSE,NA,"709284856862253057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alvaroh1408",110,TRUE,FALSE,NA,NA
"401","RT @folha_vitoria: Protesto contra o Governo Dilma reúne 120 mil manifestantes em Vitória https://t.co/ilTmJYC0tx https://t.co/edV6q6zIRN",FALSE,0,NA,2016-03-14 07:47:30,FALSE,NA,"709284807189069824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sarasa1906",21,TRUE,FALSE,NA,NA
"402","RT @nytimesworld: Protesters across Brazil called for the ouster of President Dilma Rousseff on Sunday. https://t.co/5P6K79yvOC https://t.c…",FALSE,0,NA,2016-03-14 07:47:28,FALSE,NA,"709284797194113024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cacildanc",34,TRUE,FALSE,NA,NA
"403","RT @drangelocarbone: Fora Dilma fora lula https://t.co/lmpEqc2oxZ",FALSE,0,NA,2016-03-14 07:47:27,FALSE,NA,"709284795646406656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fabianofls",3,TRUE,FALSE,NA,NA
"404","RT @Estadao: RECORDE: Protestos levaram pelo menos 2,25 milhões de pessoas às ruas; governo teme impacto https://t.co/EGv65gRaBr https://t.…",FALSE,0,NA,2016-03-14 07:47:26,FALSE,NA,"709284789644304384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ANNETTE_GALANTE",420,TRUE,FALSE,NA,NA
"405","Trois millions de #Brésil-iens dans la rue pour demander le départ de Dilma Roussef https://t.co/QOeFibQWv7 

Via @LeHuffPost",FALSE,0,NA,2016-03-14 07:47:19,FALSE,NA,"709284759759933440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aimbertrandik",0,FALSE,FALSE,NA,NA
"406","RT @Hellblazer2014: ESPECIAL: 95 MIL EM AÇÃO NA MEGA MANIFESTAÇÃO ANTI-PT E FORA DILMA EM FLORIANÓPOLIS. https://t.co/7b0GloePPV",FALSE,0,NA,2016-03-14 07:47:17,FALSE,NA,"709284753615228928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","no_eter",4,TRUE,FALSE,NA,NA
"407","RT @afpfr: Brésil: manifestations massives contre la présidente Rousseff https://t.co/cmngunqqIi #AFP https://t.co/uBn1qLg6K4",FALSE,0,NA,2016-03-14 07:47:15,FALSE,NA,"709284743662202884",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YCochennec",41,TRUE,FALSE,NA,NA
"408","RT @nytimesworld: Protesters across Brazil called for the ouster of President Dilma Rousseff on Sunday. https://t.co/5P6K79yvOC https://t.c…",FALSE,0,NA,2016-03-14 07:47:10,FALSE,NA,"709284721562402816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ellentwiss",34,TRUE,FALSE,NA,NA
"409","RT @letrapreta: Dilma Fashion. https://t.co/ejeze3OARS",FALSE,0,NA,2016-03-14 07:47:09,FALSE,NA,"709284718186008577",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MMarmori",26,TRUE,FALSE,NA,NA
