"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1047","@Naruto_2012_ Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma por delação de Delc... https://t.co/4OQC4VYlth",FALSE,0,"Naruto_2012_",2016-03-15 22:02:34,FALSE,NA,"709862377571819521","329697512","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Naruto_2012_",0,FALSE,FALSE,NA,NA
"1048","RT @AnjinChatin: Amigo de Lula implora a Dilma por nomeação de #LulaMinistro e desabafa: ""Não aguento mais emprestar meus jatinhos."" https:…",FALSE,0,NA,2016-03-15 22:02:33,FALSE,NA,"709862376342949889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","antaazeda",3,TRUE,FALSE,NA,NA
"1049","O @TSEinfo está distribuindo para todos eleitores da Dilma o resultado do teste de QI de 2014. #LulaGolpista https://t.co/QnOHTezO52",FALSE,1,NA,2016-03-15 22:02:31,FALSE,NA,"709862367765643264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CClenn",0,FALSE,FALSE,NA,NA
"1050","Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma por delação de Delcídio: Procurad... https://t.co/zHQP6YlVaR",FALSE,0,NA,2016-03-15 22:02:31,FALSE,NA,"709862366884679680",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","silvazenilva",0,FALSE,FALSE,NA,NA
"1051","RT @lygiafalcao: Pois é! O combate a corrupção feito por Dilma é a razão de tanto ódio da oposição golpista.  https://t.co/UJer2ngWyb",FALSE,0,NA,2016-03-15 22:02:31,FALSE,NA,"709862366796718084",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cassie_roccia",50,TRUE,FALSE,NA,NA
"1052","RT @elgordoencba: Dilma le ofrece un ministerio a Lula para q tenga fueros
Son lo mas corrupto q hay,  después del Kirchnerismo, obvio",FALSE,0,NA,2016-03-15 22:02:30,FALSE,NA,"709862364364087298",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","qienfosqi",7,TRUE,FALSE,NA,NA
"1053","RT @ReginaSalomo: Delcídio diz também q Dilma desmontou o esquema do Cunha em Furnas,trocando a diretoria,e q a briga começou aí https://t.…",FALSE,0,NA,2016-03-15 22:02:30,FALSE,NA,"709862364108230657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gjcmaia",30,TRUE,FALSE,NA,NA
"1054","RT @DeividSafa: House of Cards Versão Brazil 
#LulaGolpista #Delcídio #Dilma #ForaPT https://t.co/z90e4ZnAOH",FALSE,0,NA,2016-03-15 22:02:29,FALSE,NA,"709862358324269058",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alexbastos19",9,TRUE,FALSE,NA,NA
"1055","Rodrigo Janot, procurador-geral da República, avalia se pedirá investigação de Dilma por delação de Delcídio.... https://t.co/shnHv227dE",FALSE,44,NA,2016-03-15 22:02:29,FALSE,NA,"709862358273765376",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","VillaMarcovilla",29,FALSE,FALSE,NA,NA
"1056","RT @ReginaSalomo: Dilma mudou a diretoria de Furnas por uma diretoria técnica,acabando com as ilegalidades.
Cunha X Dilma começou aí https:…",FALSE,0,NA,2016-03-15 22:02:29,FALSE,NA,"709862357615251458",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","F_Abritta",120,TRUE,FALSE,NA,NA
"1057","RT @KARENHOLLIHAN: Escándalo en Brasil:un ministro de Dilma Rousseff intentó sobornar al delator del caso Petrobras https://t.co/lWX4GiBpK5…",FALSE,0,NA,2016-03-15 22:02:29,FALSE,NA,"709862357334417408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marchitoma",57,TRUE,FALSE,NA,NA
"1058","RT @miguelleonel: Presidenta Dilma enfrenta CORRUPTOS https://t.co/AQIepEG5vD",FALSE,0,NA,2016-03-15 22:02:28,FALSE,NA,"709862355354697729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GolpeNuncaMais",1,TRUE,FALSE,NA,NA
"1059","RT @muylaerte: Trombadinha de Dilma é pego em atividade criminosa e revela de que lado da lei eles estão https://t.co/wgCM0KgTG4 … https://…",FALSE,0,NA,2016-03-15 22:02:28,FALSE,NA,"709862352590606336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArcherTereza",20,TRUE,FALSE,NA,NA
"1060","RT @Cinaf_13: Delcidio afirma que Dilma acabou com a corrupção em Furnas. #VoteiNoPTeNaoMeArrependo https://t.co/MxRaKjffLF",FALSE,0,NA,2016-03-15 22:02:27,FALSE,NA,"709862351110021120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cassunungarosa",86,TRUE,FALSE,NA,NA
"1061","RT @mrguavaman: DELAÇÃO DO DELCÍDIO, O FILME:

* Fagundão de Delcídio
* Sacha Baron Cohen de Mercadante
* Domingos Montagner de Aécio
* Lae…",FALSE,0,NA,2016-03-15 22:02:26,FALSE,NA,"709862347863691264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","f_nandoluis",20,TRUE,FALSE,NA,NA
"1062","RT @copi__: Como Lula està acusado de decenas de actos de corrupciòn y a punto de ser detenido, Dilma lo nombra ministro. KIRCHNERISMO EXPL…",FALSE,0,NA,2016-03-15 22:02:26,FALSE,NA,"709862347851038721",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SanBravoOk",20,TRUE,FALSE,NA,NA
"1063","RT @laurojardim: Dilma se pronuncia: quer distância de Mercadante - Dilma resolveu se pronunciar. Quer deixar claro o seu distan... https:/…",FALSE,0,NA,2016-03-15 22:02:26,FALSE,NA,"709862346395688961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrRobertoSalles",27,TRUE,FALSE,NA,NA
"1064","RT @gcamposrosa: Dilma não governa, passa o dia com reuniões extraordinárias e emergenciais para se defender de acusações e gerir crise! #F…",FALSE,0,NA,2016-03-15 22:02:26,FALSE,NA,"709862346370506752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Flabg",2,TRUE,FALSE,NA,NA
"1065","RT @InformandoAVzla: ¡ESCÁNDALO! Un Ministro de Dilma Rouseft intentó  sobornar al denunciante del caso Petrobras
https://t.co/aIfgAvqtOX #…",FALSE,0,NA,2016-03-15 22:02:26,FALSE,NA,"709862344583749635",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VENEZOLANO_0401",2,TRUE,FALSE,NA,NA
"1066","RT @ChristinaLemos: Lula chega ao Palácio da Alvorada neste momento. Reunião com Dilma decidirá sobre sua entrada no ministério.",FALSE,0,NA,2016-03-15 22:02:26,FALSE,NA,"709862344575295488",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","MartaOliveiraRJ",14,TRUE,FALSE,NA,NA
"1067","RT @leonthommaz: podem fazer quantos protestos vcs quiser a Dilma não vai cair https://t.co/ay0eSzitZp",FALSE,0,NA,2016-03-15 22:02:25,FALSE,NA,"709862343535153152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Monteirodaniel7",81,TRUE,FALSE,NA,NA
"1068","Em nota, Planalto rechaça envolvimento de Dilma em ações de Mercadante:  https://t.co/9DnUpsK6Pf",FALSE,0,NA,2016-03-15 22:02:25,FALSE,NA,"709862341588811776",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","JERONIMOIATI",0,FALSE,FALSE,NA,NA
"1069","Mercadante nega ter oferecido ajuda financeira a Delcídio e isenta Dilma:  https://t.co/nKmlPF6J9c",FALSE,0,NA,2016-03-15 22:02:25,FALSE,NA,"709862339772723200",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","JERONIMOIATI",0,FALSE,FALSE,NA,NA
"1070","RT @notmydrugs: dilma trai a dora toda quinta feira na sala de audição em cima do auditorio https://t.co/FEIkseyHtz",FALSE,0,NA,2016-03-15 22:02:24,FALSE,NA,"709862339068227589",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bahalren",1569,TRUE,FALSE,NA,NA
"1071","Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma por delação de Delcídio: Procurad... https://t.co/TPziZBjg8Q",FALSE,0,NA,2016-03-15 22:02:24,FALSE,NA,"709862338891948032",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Paulo_Telexfree",0,FALSE,FALSE,NA,NA
"1072","RT @marcuspessoa: Por incrível que pareça, a delação que derrubaria a República mostra que Dilma tomou atitudes contra a corrupção https://…",FALSE,0,NA,2016-03-15 22:02:24,FALSE,NA,"709862338657173505",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jr_parente",88,TRUE,FALSE,NA,NA
"1073","Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma por delação de Delcídio: Procurad... https://t.co/Ra7i06FBba",FALSE,0,NA,2016-03-15 22:02:24,FALSE,NA,"709862337075740672",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Igor_Pereirads",0,FALSE,FALSE,NA,NA
"1074","Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma por delação de Delcídio: Procurad... https://t.co/ETGsyJt2r9",FALSE,0,NA,2016-03-15 22:02:23,FALSE,NA,"709862333321883648",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","BandaAtomicDust",0,FALSE,FALSE,NA,NA
"1075","Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma por delação de Delcídio: Procurad... https://t.co/50zjLWZU1c",FALSE,0,NA,2016-03-15 22:02:22,FALSE,NA,"709862330507481089",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","rafaelvgmello",0,FALSE,FALSE,NA,NA
"1076","RT @subacus: dps de um dia tenso, lula e dilma jantam juntos p/ discutir o impichman

cientes de suas iminentes prisões, resolvem consumar …",FALSE,0,NA,2016-03-15 22:02:22,FALSE,NA,"709862329865932800",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","naoexista",1,TRUE,FALSE,NA,NA
"1077","@Suzanagrowing @cartamaior @stanleyburburin choques cacetetes e tortura em Ladrao de banco, tipo a DilmA",FALSE,0,"Suzanagrowing",2016-03-15 22:02:22,FALSE,"709797776578600960","709862329664577536","90402291","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ceceu_m",0,FALSE,FALSE,NA,NA
"1078","Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma por delação de Delcídio: Procurad... https://t.co/PCDPfM3u0h",FALSE,0,NA,2016-03-15 22:02:22,FALSE,NA,"709862328896851970",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Marketing2info",0,FALSE,FALSE,NA,NA
"1079","Será que o Lula e a Dilma sabem que ser Ministro pra fugir de ser réu é ato nulo?

#LulaGolpista

https://t.co/KZFOymhScY",FALSE,0,NA,2016-03-15 22:02:22,FALSE,NA,"709862328049799169",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","caaaaique",0,FALSE,FALSE,NA,NA
"1080","Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma por delação de Delcídio: Procurad... https://t.co/otXSQU2Ans",FALSE,0,NA,2016-03-15 22:02:21,FALSE,NA,"709862326367707136",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","CleideJn",0,FALSE,FALSE,NA,NA
"1081","RT @revistaforum: Dilma vetou pessoalmente aliado de Temer envolvido em irregularidades, diz Delcídio. https://t.co/QL3WaNG9U6 https://t.co…",FALSE,0,NA,2016-03-15 22:02:21,FALSE,NA,"709862323389906945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnaPaul11890999",49,TRUE,FALSE,NA,NA
"1082","RT @portalvox: Dilma afirma que não é responsável por iniciativa de Mercadante https://t.co/opXNsKUcEc https://t.co/9Lg8XQKeAE",FALSE,0,NA,2016-03-15 22:02:20,FALSE,NA,"709862319501787136",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","jussaraanderson",2,TRUE,FALSE,NA,NA
"1083","confira aki Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma por delação... https://t.co/7WpZiYJQr6 veja isso",FALSE,0,NA,2016-03-15 22:02:20,FALSE,NA,"709862318604091394",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","portaIr7com",0,FALSE,FALSE,NA,NA
"1084","RT @UOL: Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma por delação de Delcídio https://t.co/p4C2Jvg3Kg",FALSE,0,NA,2016-03-15 22:02:19,FALSE,NA,"709862316699947008",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","pauloquaresma2",12,TRUE,FALSE,NA,NA
"1085","RT @sorryhoran: a dora ficou mt triste ao saber que a dilma trai ela https://t.co/beDS9fZOdG",FALSE,0,NA,2016-03-15 22:02:19,FALSE,NA,"709862316259545089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","panyuu_",443,TRUE,FALSE,NA,NA
"1086","RT @revistaforum: Dilma vetou pessoalmente aliado de Temer envolvido em irregularidades, diz Delcídio. https://t.co/QL3WaNG9U6 https://t.co…",FALSE,0,NA,2016-03-15 22:02:18,FALSE,NA,"709862314049216512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","balulajunior",49,TRUE,FALSE,NA,NA
"1087","RT @ReysDosVersos: Todos q/querem incriminar Lula e depor Dilma tem condenações na justiça e lhes são permitidos falsas ilibações? PQ? http…",FALSE,0,NA,2016-03-15 22:02:18,FALSE,NA,"709862313512325120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GevalterNeves",3,TRUE,FALSE,NA,NA
"1088","Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma por delação de Delcídio: Procurad... https://t.co/vQ6at8KVKx",FALSE,0,NA,2016-03-15 22:02:18,FALSE,NA,"709862310504828928",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","BetaBala",0,FALSE,FALSE,NA,NA
"1089","RT @BelFMaia: REPASSEM Dilma mudou toda a diretoria deFurnas,optando por uma diretoria técnica e colocando fim às ilegalidades. https://t.c…",FALSE,0,NA,2016-03-15 22:02:18,FALSE,NA,"709862310194630660",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vitorptsilva",123,TRUE,FALSE,NA,NA
"1090","RT @marcuspessoa: Por incrível que pareça, a delação que derrubaria a República mostra que Dilma tomou atitudes contra a corrupção https://…",FALSE,0,NA,2016-03-15 22:02:17,FALSE,NA,"709862308328161280",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","leandrosda",88,TRUE,FALSE,NA,NA
"1091","RT @onyxlorenzoni: O mais próximo ministro de Dilma. https://t.co/gIrJIDht7J",FALSE,0,NA,2016-03-15 22:02:17,FALSE,NA,"709862308286230528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amaccachero",46,TRUE,FALSE,NA,NA
"1092","RT @professorcirino: .
Não vamos nos distrair com coisas do Delcidio.

Dia 18 Mar apoio total a Dilma e Lula nas ruas

É guerra mesmo.

. h…",FALSE,0,NA,2016-03-15 22:02:17,FALSE,NA,"709862307069870080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GracieusaBrito",3,TRUE,FALSE,NA,NA
"1093","A parte em que o Delícia acusa a Dilma de pressionar STJ e STF é bem difícil de prosperar. Os Juízes citados obviamente negam e ponto final.",FALSE,0,NA,2016-03-15 22:02:17,FALSE,NA,"709862306352603136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","apedros",0,FALSE,FALSE,NA,NA
"1094","RT @jvoliva: Efeito Lula ministro. Parabéns Dilma. Esse é o momento mais nojento na política do Brasil. Em… https://t.co/32ip1XvNqc",FALSE,0,NA,2016-03-15 22:02:16,FALSE,NA,"709862304972722177",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","anabiapaa",1,TRUE,FALSE,NA,NA
"1095","RT @blogdojefferson: Lula chegou em Brasília no jatinho de algum amigo. Deve ir dormir na casa de algum outro amigo. Amanhã vai assumir car…",FALSE,0,NA,2016-03-15 22:02:16,FALSE,NA,"709862304775606272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DiegoAxel99",109,TRUE,FALSE,NA,NA
"1096","RT @NosTrendsBrasil: Delação de Delcídio - Em delação, Delcídio entrega OAS, Edinho, Mercadante, Dilma, Aécio, Lula, entre outros. https://…",FALSE,0,NA,2016-03-15 22:02:16,FALSE,NA,"709862304603619329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lhoousnd",12,TRUE,FALSE,NA,NA
"1097","RT @reinaldoazevedo: Dilma chamou Mercadante para dar explicaçõe. É um jeito de fazer de conta ela não sabia de nada.",FALSE,0,NA,2016-03-15 22:02:16,FALSE,NA,"709862303970304000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarceloDoc74",260,TRUE,FALSE,NA,NA
"1098","RT @Supervisora: Dilma vetou pessoalmente aliado de Temer envolvido em irregularidades, diz Delcídio - https://t.co/HVHy6fog5b",FALSE,0,NA,2016-03-15 22:02:15,FALSE,NA,"709862301365641216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaffergustavo10",9,TRUE,FALSE,NA,NA
"1099","@TinaLAzevedo isso é o de menos, discussão inócua, Dilma nomeia quem ela quer, STF não vai aliviar pro Lula, nunca aliviou",FALSE,0,"TinaLAzevedo",2016-03-15 22:02:15,FALSE,"709861973110956032","709862300602261504","235309910","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lucianaccc",0,FALSE,FALSE,NA,NA
"1100","RT @ChristinaLemos: Lula chega ao Palácio da Alvorada neste momento. Reunião com Dilma decidirá sobre sua entrada no ministério.",FALSE,0,NA,2016-03-15 22:02:15,FALSE,NA,"709862299754962944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TudoPorAeF",14,TRUE,FALSE,NA,NA
"1101","RT @diogomainardi: DELCÍDIO AMARAL: FUI ESCALADO POR DILMA E LULA PARA BARRAR LAVA JATO. https://t.co/JMQveHnWRt",FALSE,0,NA,2016-03-15 22:02:15,FALSE,NA,"709862298358304768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MAIORDEMG",152,TRUE,FALSE,NA,NA
"1102","RT @letrasLTDA: Dilma rifa Mercadante e se diz indignada em nota.

https://t.co/iFYQZwgU99",FALSE,0,NA,2016-03-15 22:02:15,FALSE,NA,"709862297804677120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lh43Luiz",14,TRUE,FALSE,NA,NA
"1103","RT @mrguavaman: DELAÇÃO DO DELCÍDIO, O FILME:

* Fagundão de Delcídio
* Sacha Baron Cohen de Mercadante
* Domingos Montagner de Aécio
* Lae…",FALSE,0,NA,2016-03-15 22:02:14,FALSE,NA,"709862297120993285",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","gpoli",20,TRUE,FALSE,NA,NA
"1104","RT @linneydias: @miguelleonel 
Pra mim sempre esteve claro o esquema. O ""pedra sobre pedra"" da Dilma provocou tudo.",FALSE,0,NA,2016-03-15 22:02:13,FALSE,NA,"709862292423380992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GolpeNuncaMais",2,TRUE,FALSE,NA,NA
"1105","Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma por delação de Delcídio: Procurad... https://t.co/B20xx5IBRf",FALSE,0,NA,2016-03-15 22:02:13,FALSE,NA,"709862290258939904",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","liviavpr_fjbp",0,FALSE,FALSE,NA,NA
"1106","RT @laurojardim: Dilma se pronuncia: quer distância de Mercadante - Dilma resolveu se pronunciar. Quer deixar claro o seu distan... https:/…",FALSE,0,NA,2016-03-15 22:02:13,FALSE,NA,"709862290040999936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sucramrj",27,TRUE,FALSE,NA,NA
"1107","Delcídio explode República: Fui escalada por Dilma e Lula para barrar a Lava Jato https://t.co/oZIXR9Q9pM",FALSE,0,NA,2016-03-15 22:02:12,FALSE,NA,"709862288488931330",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","joaocabus",0,FALSE,FALSE,NA,NA
"1108","Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma por delação de Delcídio: Procurad... https://t.co/0RzaYbYdk1",FALSE,0,NA,2016-03-15 22:02:12,FALSE,NA,"709862288409276416",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","THIAGOLURA",0,FALSE,FALSE,NA,NA
"1109","RT @antonioof: Lula salvaria o governo Dilma? https://t.co/U0WLTHj6O8 https://t.co/pMbJdB4uqw",FALSE,0,NA,2016-03-15 22:02:12,FALSE,NA,"709862287876759552",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","DanielDcmjr",4,TRUE,FALSE,NA,NA
"1110","RT @RevistaISTOE: Delcídio: ""Fui escalado por Dilma e Lula para barrar a Lava Jato"". https://t.co/kggKbLvZml https://t.co/ZNJMhni5mq",FALSE,0,NA,2016-03-15 22:02:12,FALSE,NA,"709862287247548418",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MMMoreira78",320,TRUE,FALSE,NA,NA
"1111","Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma por delação de Delcídio: Procurad... https://t.co/LucoBzWYsT",FALSE,0,NA,2016-03-15 22:02:12,FALSE,NA,"709862286718939136",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","ThiagoRicelle1",0,FALSE,FALSE,NA,NA
"1112","Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma por delação de Delcídio https://t.co/91iBtQkQXN",FALSE,0,NA,2016-03-15 22:02:12,FALSE,NA,"709862285561364480",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Futebol_Urgente",0,FALSE,FALSE,NA,NA
"1113","Aécio se aproxima de Dilma na tentativa de ganhar um ministério também!",FALSE,0,NA,2016-03-15 22:02:11,FALSE,NA,"709862284617752577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kallheinisch",0,FALSE,FALSE,NA,NA
"1114","RT @chico57903486: É! 
Dilma, a Búlgara é de arrasar... 
Demitiu o Costa e criou a lavajato, 
Esmagou o esquema de Furnas e criando assim i…",FALSE,0,NA,2016-03-15 22:02:11,FALSE,NA,"709862284550606848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MariSversut",4,TRUE,FALSE,NA,NA
"1115","RT @JornalOGlobo: PGR vai decidir se pede abertura de inquérito contra Dilma. https://t.co/rZGr5FhaGE https://t.co/vL2MFgPEh3",FALSE,0,NA,2016-03-15 22:02:11,FALSE,NA,"709862283258826753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PaludoBeatriz",46,TRUE,FALSE,NA,NA
"1116","RT @laurojardim: Dilma se pronuncia: quer distância de Mercadante - Dilma resolveu se pronunciar. Quer deixar claro o seu distan... https:/…",FALSE,0,NA,2016-03-15 22:02:11,FALSE,NA,"709862283204239361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fabioblasques",27,TRUE,FALSE,NA,NA
"1117","RT @blogdojefferson: Lula chegou em Brasília no jatinho de algum amigo. Deve ir dormir na casa de algum outro amigo. Amanhã vai assumir car…",FALSE,0,NA,2016-03-15 22:02:11,FALSE,NA,"709862281866297344",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","13dazar",109,TRUE,FALSE,NA,NA
"1118","RT @UOL: Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma por delação de Delcídio https://t.co/p4C2Jvg3Kg",FALSE,0,NA,2016-03-15 22:02:11,FALSE,NA,"709862280872198144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","williamlemos530",12,TRUE,FALSE,NA,NA
"1119","@JohnFJ_ tá foda, Dilma n colabora",FALSE,0,"JohnFJ_",2016-03-15 22:02:10,FALSE,"709861662040461314","709862277579739140","4641836656","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_FelipeRibeiiro",1,FALSE,FALSE,NA,NA
"1120","Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma por delação de Delcídio: Procurad... https://t.co/psiaeYQ75k",FALSE,0,NA,2016-03-15 22:02:10,FALSE,NA,"709862277080481793",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","PamonhariaB",0,FALSE,FALSE,NA,NA
"1121","Pt,dilma, lula e amigos antes d assumir presidência do Brasil nunca respeitaram a #justiça não vai ser hoje que eles vão respeitar",FALSE,0,NA,2016-03-15 22:02:09,FALSE,NA,"709862276203941889",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Doriko8",0,FALSE,FALSE,NA,NA
"1122","Dilma afirma que não é responsável por iniciativa de Mercadante https://t.co/opXNsKUcEc https://t.co/9Lg8XQKeAE",FALSE,3,NA,2016-03-15 22:02:09,FALSE,NA,"709862276191297536",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","portalvox",2,FALSE,FALSE,NA,NA
"1123","EU QUERO QUE FIQUE DE MAU A PIOR, FORA DILMA, FALSO GOVERNO, SEM RUMO, SEM PRIORIDADES, SEM EDUCAÇÃO, SEM EMPREGO. https://t.co/5mT7zEErNG",FALSE,0,NA,2016-03-15 22:02:09,FALSE,NA,"709862273590935552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mary_Greicy",0,FALSE,FALSE,NA,NA
"1124","RT @Ric_240: Dilma quiere al corrupto Lula como Jefe de Gabinete. Bueno, Cristinas hay en todas partes...",FALSE,0,NA,2016-03-15 22:02:09,FALSE,NA,"709862273532170240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","miguelredking",1,TRUE,FALSE,NA,NA
